Gene	p	FC
Bcas2	0.407498056714538	1
Sh2d1a	0.529885440296261	-1
Ctcf	0.794567251190502	-1
Pard6a	0.859702596540634	-1
Agrp	0.275260248082347	1
Pvalb	0.00733307119302595	-1
Tfap4	0.659440142993831	1
Cd247	0.252057600917602	1
Rfx5	0.130188663842034	1
Psmb4	0.11596478527675	-1
Slc30a4	0.224786697855923	-1
Sqor	0.726898878324995	1
Bloc1s6	0.520051239074914	-1
Metap1	0.4943956518237	1
Gpr108	0.854681250738466	-1
Tnfsf14	0.830170198436761	1
Gata6	0.666611252287318	-1
Rsl1d1	0.682197753962407	1
Cnga2	0.844448004769597	1
Apc	0.0571745232217043	-1
Reep5	0.625153896426049	-1
Ergic3	0.0234594009410406	1
Uqcc1	0.602438707747348	1
Spo11	0.987822374432311	1
Ncoa2	0.790263034850968	-1
Trh	0.0190513059073441	1
Nr2c2	0.784849818224966	-1
Nr2c1	0.688951684347952	-1
Smpd4	0.644952991585697	1
Pex1	0.933944850318482	-1
Otx1	0.589313660870416	1
Kctd20	0.404665514904619	-1
Itgae	0.194846042059957	1
Ctns	0.440805858649376	1
P2rx5	0.765076131854852	-1
Shpk	0.192124347571602	-1
Trpv1	0.190806515295907	-1
Ephb3	0.0652513075884196	-1
Tuft1	0.298176735068238	-1
Rcn1	0.0559591878284357	1
Dnase1	0.294884909563234	1
Trap1	0.864082773513628	1
Naa60	0.971497579553524	1
1700037C18Rik	0.517524746344314	-1
Ankrd13d	0.115924075019282	1
Tyrp1	0.267857314229497	1
Tpr	0.317351138146309	-1
Pdc	0.58710659543674	1
Odr4	0.702874277677912	1
Prg4	0.00417231968807006	1
Dhx34	0.637339152990839	1
Kptn	0.572562680059391	1
Napa	0.898964708380466	1
Sra1	0.324789612262505	1
Calcoco2	0.197897730743857	1
Atp5g1	0.540487089018939	-1
Snf8	0.577557189451942	-1
Tbcb	0.236682009861155	-1
Inpp5k	0.23254333590414	1
Crkl	0.901893079311922	1
Upk3bl	0.346577427236514	1
Eps8l1	0.522647608676521	1
Clint1	0.974477120733283	1
Prss16	0.706090514346305	1
Cdkal1	0.552363226724802	-1
Cdcp3	0.599516921997233	1
Htra1	0.176486176008719	-1
Zbtb17	0.232035039838364	-1
Fam131c	0.351658771242808	1
Fblim1	0.496916937623159	1
Hspb7	0.943212320712301	1
Epor	0.953919778529415	-1
Ccdc159	0.504067279075857	1
Mob1b	0.222368652286482	1
Atp6v1b1	0.401976712666195	-1
Vax1	0.729306215575245	1
Atp6v1b2	0.380549692678015	-1
Eps15l1	0.460131305719279	-1
Tep1	0.384599634219947	1
Ttc5	0.583056121736627	-1
Osgep	0.312035413202909	1
Aamp	0.588236053941854	-1
Tmbim1	0.437182402389062	1
Arpc2	0.374816209359216	-1
Kmt2b	0.637391021757518	1
Zbtb32	0.56434256481631	-1
Etv2	0.85966944557848	-1
Upk1a	0.817023798338548	1
Tmem147	0.502191429404429	-1
Rps9	0.269159674287159	1
Tfpt	0.798510862134914	-1
Susd2	0.41197904502636	1
Ggt5	0.151846739251	1
Ggt1	0.978271693117223	1
Crip2	0.221187707562689	1
Crip1	0.719575063443088	1
Cbfa2t3	0.909773738839603	1
Fbln1	0.141332854886805	1
Pgrmc1	0.843703444081096	1
Gcat	0.560413654351692	1
Tek	0.268615805231993	1
Mpl	0.945040562240019	-1
Elovl1	0.318278700333819	-1
Med8	0.598281644981241	1
Hyi	0.948330293970663	-1
Cdc20	0.800560643564934	1
Adamts4	0.168536314529932	-1
Nectin4	0.397143855760194	1
Pfdn2	0.712748655974819	-1
Rnf114	0.916232023434739	-1
C330007P06Rik	0.422512567139136	-1
Neurl1a	0.203104054944291	-1
Srm	0.628798479312491	1
Epha2	0.835880878166899	-1
Rbm14	0.67324650490404	1
Actn3	0.357722328502102	-1
A530013C23Rik	0.723616306388636	1
Zdhhc24	0.800272201215478	-1
Bbs1	0.163053113723051	-1
Slc34a3	0.563202138096544	1
Ndor1	0.299045007387557	1
Nsmf	0.237485951140587	-1
Pdk1	0.569153930838365	-1
Ptbp1	0.127351511611385	1
Mvd	0.00623100314209022	1
Cyba	0.000189646939837077	1
Itih3	7.88373334369214e-05	1
Stimate	0.255968462412215	1
Sfmbt1	0.85194532167986	-1
Ihh	0.98177784054142	-1
Prkag3	0.437259812987561	-1
Cryba2	0.704376704533525	-1
Atp7b	0.662384528277111	1
Slc4a1	0.721605299240636	-1
Rundc3a	0.0271266792609391	-1
Slc4a3	0.165953593199214	1
Cdt1	0.326978668383282	1
Runx1t1	0.491621652302463	-1
Snai3	0.800091565554776	-1
Aprt	0.473448163982834	1
Gtf2h1	0.640565811172927	-1
Hfe	0.0407707388887353	1
Abhd1	0.932055443308333	1
Slc5a6	0.878236233710767	1
Tcf23	0.193177195255348	1
Nphs1	0.222221751286068	-1
Aplp1	0.610622178737609	1
Qrich1	0.709298871650798	1
P4htm	0.928822339571093	-1
Usp19	0.818466054731698	-1
Pola1	0.435137586000851	-1
Cdc42	0.794130694926283	-1
Pknox1	0.39807755372581	-1
D130043K22Rik	0.92343673313407	1
Gmnn	0.618627706419465	-1
Acot13	0.693582996419373	-1
Zfp184	0.835620157913589	-1
Cyp27b1	0.489355030844346	1
Cdk4	0.989292821029902	1
B4galnt1	0.817998443978603	-1
Mettl1	0.823232657158938	-1
Tspan31	0.328624379188381	-1
Kif5b	0.00422522896754054	-1
Saal1	0.48174014419355	-1
Tph2	0.798635545855534	-1
Krt23	0.844229580687609	1
Cnp	0.179013452894713	-1
Ttc25	0.549666322677501	1
Sulf2	0.974819413644141	1
Sod2	0.389398533746213	-1
Tmco6	0.141244717929414	-1
Stambp	0.143523794045463	1
Ezh1	0.548388822719404	-1
Hap1	0.000782913691051292	1
P3h4	0.285330863631845	1
Ctnnb1	0.973697157552186	-1
Eif1b	0.0337090230028363	-1
Chrd	0.926107871207111	-1
Psmd2	0.265916153339285	1
Syngr3	0.268383692895134	-1
Vars	0.28912057767757	1
Vwa7	0.28659075098667	-1
Hspa1l	0.225553179497431	1
Slc44a4	0.981178026685207	1
Msh5	0.823767171005742	1
Abhd16a	0.653042298368386	1
Neu1	0.697668031189685	-1
Ddah2	0.00807918385372491	1
Clic1	0.000496981766019364	1
Lsm2	0.0763908091815523	1
Pole	0.248812192343057	1
Atp1a2	0.818520259717768	-1
Atp1a4	0.132458419758155	-1
Casq1	0.386203030961305	-1
Stx1a	0.672786359847878	-1
Ceacam9	0.894883058664628	1
Zfp775	0.922471163969665	1
Scube2	0.0937798867476961	-1
Mrpl49	0.811503053834423	-1
Dennd2c	0.302122382297242	1
Mark3	0.274446746614583	-1
Gatad1	0.4472274716495	-1
Pcdha11	0.533533512028887	1
M6pr	0.841308579384473	1
Lrrc8a	0.457973967316383	-1
Mc5r	0.515421776497696	1
Ppp2r1a	0.607624533835908	-1
Fance	0.228548684759404	1
Tinf2	0.870846296342526	1
Tssk4	0.556711560241045	-1
Hapln4	0.0137969896126325	-1
Dus3l	0.272709074729887	1
Gtpbp3	0.894077509592166	-1
Tgfbr1	0.000533415390206881	1
Homer1	0.634015018649074	-1
Rad51c	0.00689537403441274	-1
Gabrb2	0.0506024500394463	-1
Cav1	0.326176496085114	1
Arpp19	0.069591875914673	-1
Bcl2l1	0.992616718306097	-1
Khsrp	0.749482715254945	-1
Dio2	0.330791130370244	-1
Ccdc124	0.521055550221702	1
Cct4	0.95022138021654	1
0610009B22Rik	0.924716955506563	-1
Cpt1c	0.465601234886029	-1
Twist2	0.831650196980618	1
Zfp655	0.61761047964405	-1
Rhoa	0.107465372523408	-1
Zmiz1	0.0114703975772109	1
Ankrd26	0.395813569286647	-1
Aldh16a1	0.11472360947784	1
Hnrnpa0	0.845121795272745	-1
Prrg2	0.682615512974152	1
Hnrnph1	0.825217466823293	-1
Ift43	0.646832152980261	-1
Id3	0.0508581956438711	1
Tcap	0.675398128046137	-1
Arid1a	0.0505224949623423	1
Crlf1	0.205232266871151	-1
Ctsd	2.78813775838012e-16	1
Rplp1	0.285573488126698	1
Hmgcll1	0.619968132386134	1
Ttc9b	0.542016640165842	-1
Phox2a	0.462535364700722	1
Abhd8	0.0775879092079209	-1
Ift22	0.986293060367882	1
Fzd3	0.978417588643804	-1
1700008O03Rik	0.730842647100509	-1
Mid1ip1	0.534624362224649	1
Ap2s1	0.662890336145481	-1
Fgfrl1	0.346958700658951	1
4930432K21Rik	0.0667872853142533	1
Fhl2	0.88359974799406	-1
Emc10	0.790702242093242	-1
Clstn3	0.964066451410078	-1
Fbxw9	0.43442545455019	1
Spib	0.246739582082479	-1
Fnbp4	0.808309190727947	-1
Cers4	0.606809716274439	1
Scrn3	0.00813340748655155	-1
Phax	0.422389032278755	-1
Tle1	0.306680840609586	-1
1700109H08Rik	0.527225860556637	1
Relt	0.627584355196132	1
Snrpb2	0.539761363777258	1
Ubc	0.9861944801058	1
Prpf31	0.421038818098254	1
Sertad1	0.0969498239158065	-1
Carhsp1	0.204176193947148	-1
Elk3	0.0249414866616255	1
Herpud2	0.0379809356704056	-1
Rdh13	0.456464565635043	1
Adam21	0.497915063533504	1
Nutf2	0.648314530888169	-1
Fut1	0.699765280740132	-1
Arpc5	0.48251668041599	-1
Rnf151	0.661031490426141	-1
Elavl2	0.692988604448731	-1
Pou2f2	0.639187531733325	1
Mgst1	0.421334764761987	1
Nfib	0.479823443441951	-1
Htr3b	0.554697599476737	1
Rab25	0.266524373965891	1
Ubqln4	0.291756903355988	-1
Rbfox1	0.0870698437479408	-1
Rps18	0.0498893265775444	1
Rpl10	0.690909605893119	-1
Rps15a	0.590772770769699	1
Ncaph2	0.947199492206676	1
Hipk1	0.6864532127253	1
Gprc5b	0.488673336605332	-1
Man1a2	0.0601921016984229	-1
Tppp2	0.85966944557848	-1
Acyp1	0.485522917248946	-1
Cd163	0.263497318621267	1
Hdac5	0.515502379918815	-1
Rala	0.576031190217495	-1
Vdac3	0.0349306886737859	1
Slc1a7	0.744417883528821	-1
Vps72	0.65006134758198	-1
Gabpa	0.955189177332136	1
Bmp7	0.0625455614626359	1
Dynll1	0.304888991685425	-1
Pdcl	0.289236220131481	-1
Tmem184b	0.614623753640231	1
Rsph14	0.38744220571196	1
Nf2	0.67256341977093	-1
Cabp7	0.0524341710267948	-1
Zmat5	0.665310687479862	1
Ewsr1	0.202877992091402	1
Ap1b1	0.352440393321057	1
Derl3	0.680669155428646	1
Tbx1	0.238450636251037	1
Gnat2	0.246397348772735	1
Bcl2l13	0.571292991160296	-1
2610028H24Rik	0.219925509907158	1
Spatc1l	0.386973747245424	-1
Dqx1	0.45385679805254	1
Ccl8	0.49594229192823	1
Lnpk	0.296592492960601	-1
Prr29	0.507843647318285	1
Mymk	0.202669336814418	1
Fam163b	0.273422898393461	-1
Trpm5	0.929617956466573	-1
Ascl2	0.444771913379979	1
Rarres2	0.047590481499518	1
Pttg1ip	0.21690279749208	1
Trpm2	0.178571473172038	-1
Ube2g2	0.994247971120044	-1
Mpo	0.217665503656086	1
Lpo	0.794739885875402	1
Met	0.207062919134661	1
Slc16a12	0.0407918866657896	1
Syn2	0.723609765002113	1
Elk1	0.383809195174718	-1
Nav1	0.162696181344201	1
Tnpo1	0.975546410883756	-1
Myod1	0.530194485674524	-1
Otog	0.800498678889603	1
Rnmt	0.440077005058153	1
Kcnq1	0.938425042231815	-1
Srp14	0.842652850668308	1
6330409D20Rik	0.0922786535146162	-1
Cdk9	0.242608793945709	1
Tor2a	0.24511698494415	1
Fpgs	0.290165227423206	1
Mrtfb	0.602648419050686	1
Cbx5	0.938920435034369	-1
Apobec3	0.183540335088797	1
Taf7l	0.959523233451469	-1
Sardh	0.927975864611093	-1
Vav2	0.167889162301193	1
Tex15	0.618697200841363	-1
Ppp2cb	0.122876993478404	-1
G0s2	0.739352852627553	-1
Dmap1	0.254472198019139	1
Mcu	0.590318696751336	1
Oit3	0.46751948198685	1
Tex11	0.900971178068694	-1
Bcr	0.858207938248077	-1
Fxyd5	0.920449257588239	1
Kcnd1	0.0904028045983944	1
Tfcp2	0.719813368656032	1
Pou6f2	0.502799897188253	-1
Pou6f1	0.336660890580475	1
Ubp1	0.209666374938393	1
Nuak2	0.136744967540098	1
Ick	0.45766851848352	-1
Sdhb	0.431480560322094	-1
Cox4i2	0.469326671753668	1
Snap47	0.486938672850867	-1
Wnt3a	0.9780186689414	-1
Kdsr	0.505952734080259	-1
Vps4b	0.678016948131596	-1
Rps25	0.613504312399572	1
Nxf2	0.56753196124188	1
Taz	0.0997525569152036	1
Kif19a	0.569472063012042	1
Aldh3a2	0.374993424528775	1
Zmynd10	0.846942019130455	-1
Tmem115	0.588432702843317	-1
Hyal2	0.609795985890331	1
Ifrd2	0.844037688482869	1
Hyal1	0.999047093656825	1
Tusc2	0.51960628937909	-1
Nprl2	0.517801252456335	-1
Slc38a3	0.304565789899282	1
Cacna2d2	0.0838831746966882	1
Rassf1	0.695172728222533	1
Epn3	0.567395433596615	-1
Rnf112	0.757373218227728	1
Slc3a2	0.346397525818189	1
Nxf1	0.741889052313581	1
Stx5a	0.653940870664792	1
Slc47a1	0.738109494586701	-1
Pifo	0.603687032826982	-1
Tnfrsf13b	0.542286529042252	-1
Spire2	0.42164444650993	-1
Prox1	0.0343603547435242	-1
Raver1	0.871688079637225	1
2610507B11Rik	0.251951471957513	-1
AI597479	0.750415413272808	-1
Tmem86a	0.585851310732361	1
Optc	0.628696976179204	1
Tex14	0.812002416357098	1
Ifi35	0.134728622614361	1
Rdm1	0.838771978476388	1
Nedd8	0.391859235411565	-1
Gosr1	0.543262709465187	1
Mrpl52	0.701233330538076	-1
Kansl3	0.902127116503652	-1
Eya4	0.935309429709671	-1
Ebf3	0.511337397615336	1
Uckl1os	0.384314898681271	-1
Myt1	0.960147413359117	1
Faf1	0.939409414255934	1
Gm266	0.328606060823678	1
Tsacc	0.53745676293662	-1
Mettl16	0.301192482648226	-1
Dazl	0.748459868955451	-1
Apol7a	0.400232660926614	-1
Pigyl	0.966085691671679	-1
Rbm25	0.794548990747896	1
Psen2	0.657743325889912	1
Acaa1b	0.692405120939028	-1
Plcd1	0.292805978387248	1
Fads1	0.00363124143250682	-1
Lmbr1	0.857394703806107	-1
Tnfrsf22	0.17304534295114	-1
Cars	0.73291507905525	1
Phlda2	0.85966944557848	-1
Wnt2	0.952940512502192	-1
Gabra1	0.0114551054569779	-1
Grid2ip	0.133745998693187	-1
Kdelr3	0.493787880778711	1
Cfap97d1	0.4958585806005	-1
Apip	0.958554615411937	1
Pdhx	0.914413605147197	-1
Vac14	0.689457675997911	1
Mcoln2	0.59423178734454	1
Slc5a1	0.128249933986992	1
ENSMUSG00000011052	0.662146456113147	-1
Akt1s1	0.0860216362698126	-1
Tbrg1	0.993881611640844	1
Panx3	0.885923557777994	1
Adssl1	0.91691587657388	-1
Cfap161	0.522571426784138	1
Brf1	0.46522728444923	-1
Vipr2	0.548724312905966	-1
Odc1	0.41321708711005	1
Thg1l	0.975887933815681	-1
Adam19	0.0743788913187888	-1
Pabpc4	0.625255660573913	1
Exoc3l2	0.895180177888049	-1
Zfp296	0.769474615915524	1
Plin5	0.445336363831342	1
Sugp1	0.558661538414972	1
Dmrtc2	0.664917888396559	1
Dhdh	0.253328710443237	1
Zfp790	0.718154646633082	1
Cpb1	0.27811669244776	1
Slc25a41	0.457516755845458	1
Fsd1	0.915237316007888	-1
Fuz	0.774670458098151	-1
Sptbn4	0.203391386315579	-1
Pgam1	0.422210032352731	-1
Evi5	0.484652342236533	-1
Evi5l	0.314238936453847	-1
Snapc2	0.435291652716044	-1
Git1	0.762031994065016	-1
Gltp	0.742525016975904	-1
Bnip2	0.273596325393924	1
Ccnt1	0.235519341891586	-1
Scarf2	0.23242850355309	1
Brms1l	0.436514114285628	-1
Med15	0.157018433491246	1
Dhdds	0.330041159289841	1
Crybg2	0.732200935764442	1
Ubxn11	0.232607960314717	1
Mogat1	0.0703605920945684	1
Tex22	0.974347005737027	-1
Wnt8a	0.967016483426674	-1
Tjap1	0.234791098690321	-1
Ehf	0.41468030788425	-1
Nanog	0.413944526604257	1
Rpl15	0.48664527338911	-1
Tmem167	0.388038014251189	-1
Steap4	0.356346570325665	-1
Mplkip	0.794907346834393	1
Kif11	0.0865958159361939	1
Rpa3	0.46872635125266	-1
Mlkl	0.795259153421782	-1
Tnpo3	0.164116037217709	-1
Ttll5	0.921760245310717	-1
Zfp715	0.633348180779594	-1
Retn	0.919657296622835	1
Acp4	0.74895801387934	-1
Cdh23	0.575801418374333	1
Rps5	0.658807178958112	1
Podnl1	0.306569717486751	1
Adgrl1	0.46183979996677	1
Amotl1	0.342871855426013	1
Etv5	0.10336350482683	-1
Tmem190	0.612320621313764	1
Gfod2	0.26871830846941	1
Enkd1	0.705917343218606	1
4933405L10Rik	0.147546266171465	1
Atp6v0d1	0.021615605829454	-1
Ptprs	0.91083821644071	-1
Slc41a1	0.509265782942089	1
4931406B18Rik	0.753206770012339	-1
Iglon5	0.30123139227252	-1
Igf2bp1	0.471418729090363	1
B4galnt2	0.386108309507675	1
Zfp651	0.09277907446286	-1
Nelfb	0.770284043590318	1
Card14	0.596401532881238	1
Tmem175	0.87311515028907	1
Bcas1	0.0142867571647402	-1
4833413E03Rik	0.770446778567992	-1
Aldh1a2	0.222694638523137	1
Ndufs2	0.161596536444842	-1
Snx31	0.549204073641038	1
Atraid	0.95620595968952	-1
Cad	0.508249554958232	1
Sh3bp5l	0.698170672029	-1
Atad1	0.781294626341803	1
Pten	0.642684364781065	1
Pea15a	0.272863204020112	-1
Timm23	0.547461930295262	-1
Tnfaip8l2	0.0253911092597751	1
Trnt1	0.882215334296982	1
Ly6g6e	0.773411338721834	-1
Ehmt2	0.503509064867643	1
Elof1	0.203108797093943	1
Med16	0.467382046791596	1
St3gal1	0.0839617037514893	1
Tmem259	0.186236837350044	-1
Rnf170	0.117856836835534	-1
Clip3	0.474433282621149	1
Thap8	0.473148250769635	1
Myl2	0.330141696579947	-1
Dedd	0.670120747834528	-1
Mcemp1	0.742646422618689	-1
Nit1	0.252104009462244	-1
Pax5	0.259658270334738	-1
Prdm15	0.8997166906366	-1
Rnf168	0.0663671172088455	-1
Tctex1d2	0.968539956950412	-1
Chp1	0.896579851657826	-1
Trpv4	0.0409630736012609	1
Klhl3	0.610199970329142	1
Tvp23b	0.457807849466863	-1
Dnajc7	0.967612438256277	-1
Zfp385c	0.268198691898614	-1
Cacybp	0.273388095386635	-1
Cluap1	0.202368163941565	-1
Zswim7	0.840878947171862	1
Pigl	0.48932183929652	1
Ndufa2	0.745005873340227	-1
Pam16	0.436347324599893	1
Glis2	0.75702125319141	1
Cox6c	0.24079567546656	-1
Bicc1	0.780676898044328	-1
Ube2z	0.225628765998226	-1
Tmem87b	0.988837064966293	-1
Anapc1	0.873764350245994	-1
Mertk	0.58169469347161	-1
Tsg101	0.893216307568524	1
Hps5	0.418421027858353	1
Map3k4	0.868789671292496	-1
Piezo1	0.0289101573427917	1
Blk	0.616755113875131	-1
Rnf166	0.900751378241169	-1
Ankrd28	0.922625605916482	1
Ankrd52	0.287344872643317	1
Pkd2l2	0.278773418542587	1
Srp19	0.375788141459914	-1
Tmbim7	0.803641955279647	1
Klra17	0.885925838668538	1
Wdfy2	0.650230454743658	-1
Rbsn	0.603528723121599	1
Mrps25	0.301681152397509	-1
Dguok	0.581547256844279	-1
Camta1	0.235583974153004	-1
Csf1	0.211986589241949	1
Strip1	0.529075056328071	-1
Kif1a	0.492346674922253	1
Alx3	0.123764724701047	1
Slc25a11	0.125149605282033	-1
Chrne	0.969103439865003	-1
Cmc2	0.795590316685048	1
Chfr	0.925714085832445	1
Ceacam16	0.613930693336397	1
Adam28	0.818596756851773	1
Ankrd53	0.125640861607022	-1
Tex261	0.824456769304213	1
Fam120b	0.68944977099286	-1
Tbp	0.694046120237721	1
Psmb1	0.700212150938939	1
Dll1	0.623848913788844	-1
Nol3	0.377381464002104	1
Fhod1	0.0146174667815692	1
Plekhg4	0.612119962950467	1
Slc9a5	0.335811397853435	-1
Elmo3	0.199664988695879	1
Stc1	0.497944511351131	-1
4931428F04Rik	0.978222663780354	-1
Tppp3	0.345601838106568	1
Msh3	0.101707881427231	-1
Adamts13	0.89366361153352	1
Tmem208	0.843754361171096	-1
E2f4	0.0988092286530882	1
Surf4	0.181351564312037	1
Surf2	0.542639156159169	-1
Dnajb9	0.603421599917736	-1
Naf1	0.965015334634153	1
Yes1	0.973701356376723	1
Ppp1cb	0.979624778453693	1
Gorasp2	0.624927784776874	1
Tsen15	0.543295860756095	-1
Oc90	0.205277214363929	-1
Efr3a	0.0877541100053559	-1
Trappc2l	0.933000389818711	1
Acsf3	0.43108291887437	1
Ddx19a	0.938855652542296	-1
Galns	0.0464856070192864	1
Gata2	0.977212096062172	-1
C8g	0.786751229323329	1
Entpd2	0.219820744477931	1
Rabl6	0.369589693276092	-1
Ptgds	0.0179371116117377	1
Edf1	0.817782465454182	1
Clic3	0.310667550006911	1
Npdc1	0.227564707448496	-1
Fbxw5	0.171951537176061	-1
Slc25a13	0.0948901815747283	1
Ube2i	0.0605253162266462	1
Tsr3	0.249153737857902	1
Unkl	0.919960023674081	1
Lrrk1	0.0246580251425695	1
Aldh1a3	0.283806041344655	1
Actn1	0.658948109104907	-1
Sirt2	0.811253750170031	1
Hnrnpl	0.353997075141559	-1
Nolc1	0.591443890596303	-1
Casd1	0.988852141303266	-1
Cnksr3	0.91553040265181	1
Mtmr1	0.231171063043395	-1
Hmgb3	0.665004218833934	-1
Map2	0.945124573604928	-1
Cyp2j9	0.478935329862567	-1
Abca1	1.75658823814484e-05	1
Nipsnap3b	0.625607562335187	1
Lage3	0.249381191314134	1
Ubl4a	0.133202005723517	-1
Gdi1	0.245412156696582	-1
Sash1	0.638081545096171	-1
Gadd45b	0.0868886242764646	-1
Slamf6	0.0943635105531518	1
Slamf1	0.898085339345002	1
Zdhhc12	0.0444802589766908	1
Endog	0.800858660584952	1
Cybb	0.0180325462993109	1
Golga7	0.201912449266402	-1
Xk	0.496026474981004	1
Pcolce2	0.157630290546764	-1
Cd48	0.00195269470345194	1
Clpx	0.598946964699915	1
Trabd	0.24455647557088	1
Mov10l1	0.806600517912757	1
Dennd6b	0.19187294985164	1
Cd83	0.840454381074102	1
Cltrn	0.724072822507158	1
Ace2	0.194852891453597	1
Gzmb	0.707014848796434	-1
C4a	0.942537079867088	1
Ager	0.320513825837159	1
Atf6b	0.326961074481088	-1
Egfl8	0.46217592074074	1
Notch4	0.138456776740883	1
Ppt2	0.462965601594651	1
Prrt1	0.446438486353945	-1
Rnf5	0.81737050828608	1
Fam163a	0.000320006952570465	-1
Cacfd1	0.801060476780215	1
Hivep2	0.430095150246532	-1
Arnt	0.156176947029411	1
Itga2	0.749398335869568	1
Mocs2	0.129074898846024	-1
Nat9	0.534126002343323	-1
Lpl	0.000187252289031763	1
Atp6v0e	0.576632777142992	-1
Zfp318	0.444276595016003	-1
Ttbk1	0.276477936547387	-1
Srf	0.715076615420034	-1
Gata3	0.31873689838574	-1
Lama5	0.242132276683101	1
Steap1	0.640710320459964	1
Steap2	0.739585339952901	-1
Hspa8	0.283443079249707	-1
Serac1	0.445928124650493	-1
Pdzd11	0.0889352499489729	-1
Psma2	0.905762079565214	-1
Mrpl32	0.193939963016904	-1
Setdb1	0.161015094650572	-1
Anxa9	0.964110704363772	-1
Arnt2	0.429967126628389	-1
Prune1	0.517524818750958	-1
Cers2	0.435546004782751	-1
Nlrp5	0.76103995303923	-1
Capza2	0.738957135395915	-1
Plekho1	0.912106981909841	1
Vps45	0.852677046911939	1
Prpf3	0.256722211743078	-1
Anp32e	0.556309938145332	-1
Aph1a	0.851240977536867	1
Tab2	0.604983758779199	1
Ppil4	0.665369203383837	1
Cnih1	0.118861516213464	-1
Eps8	0.715643320959234	1
Med22	0.933386285976848	1
Abo	0.985880070710137	-1
Surf1	0.670632703261153	1
Med28	0.288709671776239	-1
Qdpr	0.0492219728262101	-1
Gnrh1	0.916591605325867	-1
Tnr	0.57705713788494	-1
Sqstm1	0.967039400775591	1
Nfe2l2	0.708204952143537	-1
Rxrg	0.428206601041761	-1
Rxra	0.498379415088589	1
Adamtsl4	0.394187509843116	1
Fcrls	0.00476309783286966	1
Cd5l	0.881206915567439	1
Prpsap1	0.614653691713823	-1
Fam184b	0.528654233255163	-1
Ncapg	0.350784205536998	-1
Lcorl	0.522355254451355	1
Lta4h	0.0728816577592692	1
Amdhd1	0.815133849464253	1
Dstn	0.660624813506631	1
Macroh2a1	0.91576920207824	-1
Gtf2ird2	0.732217949288945	1
Bola1	0.455500587263462	1
Castor2	0.172317626544271	-1
Fcgr1	0.0487701829977817	1
Ncf1	0.0107449258561928	1
Wnt11	0.216865220240689	-1
Adss	0.380609723253729	-1
1700016C15Rik	0.399550409466859	1
Il17rb	0.51252514879881	1
Cacna1d	0.175459494990106	-1
Chdh	0.402736052149687	1
Actr8	0.102904729872089	1
Lrrc27	0.590134577756705	1
Stk32c	0.679126123268882	1
Fnta	0.776113540272817	1
Mtrex	0.399294978966545	-1
Lbp	0.564176220953793	1
Celsr1	0.0685421310480674	1
Fli1	0.0707335905540676	1
Stard13	0.611302764229184	-1
Tenm1	0.787621737793924	1
Camk1g	0.636285682427495	-1
Utp25	0.880656934934588	-1
Hsd11b1	0.448728547355942	-1
Syt14	0.825731564665815	1
H2-M3	0.0469840077916518	1
Lonrf3	0.114129765160578	-1
Atp5e	0.512557011511878	-1
Nelfcd	0.27562839321981	-1
Tubb1	0.757913589341214	-1
Ctsz	4.00188690690083e-10	1
Prelid3b	0.728227667916777	-1
Sertad4	0.24291168596716	1
H2-M2	0.885923557777994	1
Ube2a	0.512845139146474	1
Slc25a5	0.822617395794364	-1
Ppdpf	0.351510017209906	1
Kcnq2	0.803347290402687	-1
Eef1a2	0.812202581397964	1
Col20a1	0.399118041822808	-1
Pls3	0.596364522348692	-1
Mpped2	0.531495093725732	-1
Nkap	0.292041758122156	-1
Ndufa1	0.74780874281669	1
Wt1	0.649348107372203	-1
E2f3	0.240523594813054	1
Cr1l	0.344236833236958	-1
Ppfibp1	0.563944778654934	-1
Cd46	0.854495012484001	1
Cd34	0.553111980328544	1
Plgrkt	0.332206174996432	1
Cd274	0.105255207804659	1
Pdcd1lg2	0.609315089282157	1
Gtf3a	0.386251307585133	1
Mtif3	0.539601113014119	-1
Lnx2	0.95605593339236	-1
Il19	0.974635231235749	-1
Dyrk3	0.868168680710748	-1
Mapkapk2	0.225890012790423	1
Lamp2	0.0239127185040814	1
Atxn10	0.349780217038198	-1
Foxred2	0.82208512806877	1
Eif3d	0.6454612472795	1
H3f3b	0.0565095763908488	1
Nup50	0.738725365610367	-1
Phf21b	0.50737945708266	-1
Ift27	0.983589876966781	-1
Pacsin2	0.459731465242468	1
Cmah	0.365593474586977	-1
Ttll12	0.795716778332322	1
Bik	0.438967358236371	1
Scube1	0.135374671416857	-1
Tox4	0.647871482013266	1
Mrps18c	0.784540477771192	-1
Sulf1	0.000359226402998214	1
Srsf6	0.702793841180966	1
Plcg1	0.96736395417995	1
Kctd2	0.719773575504782	-1
Tmprss6	0.532796036311571	1
Kctd5	0.587229802876527	-1
Pom121l2	0.986344741351429	-1
Etaa1	0.374185329195194	-1
Matn4	0.310305644641619	-1
Slpi	0.49499643441293	1
Rbpjl	0.491072577226413	-1
Sdc4	0.353858609414741	1
Il13ra1	0.072090274365318	1
Nbr1	0.449634242593579	1
Cyth1	0.548763450150504	-1
