Gene	p	FC
Gtf2b	0.642359460024835	-1
Pdlim5	0.778263556074797	1
Rngtt	0.0221723302909091	1
Ube2j1	0.567248538025183	1
Rragd	0.0215496815400277	-1
Gabrr1	0.366239611010987	-1
Casp8ap2	0.52417599332412	1
Map3k7	0.575318535810136	1
Epha7	0.311539793638611	1
Akirin2	0.918169154339707	-1
Rars2	0.68061115496143	1
Slc35a1	0.189051619836256	1
Cfap206	0.33199434544043	-1
Smim8	0.0695605595490518	-1
Cga	0.00191329973978697	1
C9orf72	0.621290753306453	-1
Aldob	0.694931582899698	-1
Rnf20	0.530572643502704	1
Ppp3r2	0.156008947083376	1
Smc2	0.558278106518119	1
Toporsl	0.666573863786082	1
Polr1e	0.505229044718334	1
Exosc3	0.168729664793326	-1
Stra6l	0.00389871848900254	1
Tmod1	0.747177048829573	-1
Xpa	0.391939970652974	-1
Ncbp1	0.838533986486018	-1
Trmo	0.620874833834082	-1
Hemgn	0.104143354093002	1
Anp32b	0.0124775204012685	-1
Nans	0.850461863976045	-1
Coro2a	0.13926310190303	1
Col15a1	0.641047372903308	-1
Nr4a3	0.0202405275908738	-1
Erp44	0.197460493378093	1
Invs	0.883480796704366	-1
Tex10	0.776490345293443	-1
Tmeff1	0.329594693843805	-1
Cavin4	0.0664663028831701	1
Brinp1	0.253926906162726	-1
Fmn2	0.0612626751463604	1
Ambp	0.794468600058822	-1
Kif12	0.768290223553214	1
Zfp618	0.614639372607947	1
Orm3	0.360767628115531	1
Slc44a5	0.0882366707796241	1
Tnfsf8	0.104273762853428	1
Tnc	0.520719632963212	-1
Txn1	0.0855449506357773	-1
Svep1	0.0171992032825868	1
Pappa	0.130214173556742	1
Astn2	0.346817184863377	1
Ptgr1	0.754919184599398	-1
Ugcg	0.474133709645531	1
Ptbp3	0.45587469141284	1
Hsdl2	0.688017048485251	-1
Snx30	0.388015294941811	1
Slc46a2	0.220433600231751	1
Zfp37	0.0110037275644905	1
Wdr31	0.553532999027795	-1
Bspry	0.512903828381195	-1
Alad	0.287245228810175	-1
Pole3	0.408217552057811	-1
2310002L09Rik	0.406686727007748	-1
Kdm4c	0.322001071133865	1
Dmac1	0.182344002568763	-1
Ptprd	0.472154493077731	1
Mpdz	0.00435780727575107	1
Zdhhc21	0.241222383811987	1
Aco1	0.117054574119006	-1
Smim27	0.217213394115008	-1
Smu1	0.94049510175315	-1
Dnaja1	0.886483473926894	-1
Aptx	0.375578460104186	1
Slc44a1	0.261783421525391	1
B4galt1	0.108852842201252	1
Fktn	0.00306342989230304	1
Spink4	0.696746251678008	1
Bag1	0.468600392566076	-1
Tal2	0.869736840747377	1
Chmp5	0.234790887575602	-1
Tmem38b	0.661688244547074	-1
Nfx1	0.951755167008517	-1
Rad23b	0.885372614984088	1
Aqp7	0.815881207431641	-1
Nol6	0.508376818278103	1
Elp1	0.311852606894038	1
Ubap2	0.0258934810723124	1
Epb41l4b	0.00838506477350459	1
Aqp3	0.145260817639109	-1
Dcaf12	0.873695988356248	1
Ubap1	0.0475303572984492	-1
Kif24	0.705195101543503	1
Fam219a	0.310406591071749	-1
1110017D15Rik	0.809352920881479	-1
Nudt2	0.5018682860795	-1
Cntfr	0.539373137839438	-1
Enho	0.226163706239717	-1
Dctn3	0.611113344563266	-1
1700022I11Rik	0.759609231835559	1
Vcp	0.932960903729172	-1
Fancg	0.59946112741109	-1
Pigo	0.207817654404709	1
Stoml2	0.207019534302679	-1
Unc13b	0.0733364990751714	1
Atp8b5	0.711038854866363	1
Tesk1	0.0600713827553814	-1
Cd72	0.0543211355599383	1
Sit1	0.121393388154516	-1
Ccdc107	0.110631456197909	-1
Car9	0.50557315570396	-1
Tpm2	0.018533803845776	-1
Tln1	0.0787105106347163	1
Creb3	0.749270952365304	-1
Gba2	0.941730124598704	-1
Rgp1	0.536172647069048	1
Npr2	0.465416550665767	-1
Hint2	0.711969233146943	-1
Spaar	0.442890520200925	1
Reck	0.214155176062283	1
Clta	0.293581844119675	-1
Gne	0.395697383895661	1
Glipr2	0.806571709209013	-1
Snapc3	0.0984966500762971	1
Psip1	0.34459076444786	-1
Bnc2	0.581897338323109	1
Sh3gl2	0.215746422558463	1
Saxo1	0.53168687351378	1
Plin2	0.54937545618803	1
Rps6	0.345565485494526	-1
Mllt3	0.00892712391313914	1
Hacd4	0.0271410883667729	1
Usp24	0.0217299167375151	1
Plpp3	0.830418809617021	-1
Prkaa2	0.0677983301217209	1
Dab1	0.30411680450451	1
4921539E11Rik	0.974879746148604	1
Slc35d1	0.491032271586452	-1
Mier1	0.932911031148313	-1
Tctex1d1	0.296964335221918	1
Sgip1	0.192301007084345	1
Pde4b	0.685371659126312	1
Ak4	0.966318090930564	-1
Dnajc6	0.0633176186675985	1
Jak1	0.0379870339160553	1
Cachd1	0.00243839637366488	1
2610528J11Rik	0.498559083058779	-1
St3gal3	0.15861061525556	-1
Artn	0.207820282904836	-1
Dph2	0.736549200750116	-1
B4galt2	0.0236217432506161	-1
Slc6a9	0.626600470467154	1
Slc5a9	0.370973654506047	-1
Bend5	0.15234918696198	-1
Elavl4	0.491994494369653	1
Itgb3bp	0.567848403177036	1
Atg4c	0.19479842855137	1
Cdkn2c	0.466384608161979	-1
Eps15	0.312538779882726	1
Angptl3	0.600115792272143	-1
Ttc39a	0.0704795666149153	1
Dock7	0.506494926928072	1
Rnf11	0.818030134539573	-1
Calr4	0.922478063453664	1
Osbpl9	0.798458800325661	1
Usp1	0.954414553454302	-1
Tm2d1	0.839445357581941	1
Nfia	0.0340697446091598	1
Txndc12	0.728171877354441	-1
Btf3l4	0.668202682212699	-1
Cyp2j13	0.712639502834206	-1
Hook1	0.506149224855256	1
Fggy	0.275853161952516	1
Eqtn	0.863683804370812	-1
Ift74	0.667140633559659	1
Plaa	0.0280948784922939	1
Caap1	0.809491807717004	-1
Pum1	0.203073730857985	1
Laptm5	0.00156957970105186	1
Cc2d1b	0.879006761490965	-1
Pdpn	0.595398696732881	-1
Lrrc38	0.576431623696809	-1
Orc1	0.642281916809693	-1
1700012P22Rik	0.0328511154532234	1
Pramef12os	0.951903802177459	1
Gpx7	0.537631337420055	1
Tnfrsf1b	0.203045641150207	1
Podn	0.00874975623143876	1
Echdc2	0.229262681596112	1
Tnfrsf8	0.537375203378468	-1
Scp2	0.0408346009535795	-1
Cpt2	0.695568952111543	1
Czib	0.0197291673138298	-1
Magoh	0.227860280447576	-1
Dmrtb1	0.72995632953301	-1
Lrp8os1	0.452491752728313	1
Lrp8	0.837058319525976	1
Ndc1	0.519788971157944	1
Lrrc42	0.0992448597651971	-1
Tmem59	0.224657849999076	-1
Tceanc2	0.0195369545429033	1
Cyb5rl	0.0979134989040436	1
Mrpl37	0.504827638332245	-1
Col9a2	0.772429432090986	-1
Exo5	0.854852010609553	-1
Dyrk2	0.048047189756539	1
Kcnq4	0.879355028857006	-1
Ctps	0.909888368483472	1
Hivep3	0.522048513681261	1
Edn2	0.344319213046643	1
Ppcs	0.868727835358681	1
Ccdc30	0.694810022419902	1
Ybx1	0.00228051713867743	-1
Tfap2c	0.0122852589935369	-1
P3h1	0.0075505023838181	-1
Tmem269	0.447613181800041	1
Svbp	0.358791298833273	-1
Ermap	0.952041385528924	-1
Slc2a1	0.29082398820903	-1
Rragc	0.91581345588169	-1
Mycbp	0.348279307524181	1
Ndufs5	0.0879670288102694	-1
Macf1	0.019272146890078	1
Ppie	0.240404460359847	-1
Trit1	0.713131768059089	-1
Mycl	0.238909609847618	-1
Mfsd2a	0.334928774620296	-1
Cap1	0.122124978218383	1
Ppt1	0.809372882517681	-1
Epha8	0.560480072745395	1
Ephb2	0.364867672218237	1
Eloa	0.304765155999183	1
Pithd1	0.0941314782804288	-1
Lypla2	0.0740659481259204	-1
Gale	0.0437526168656639	-1
Hmgcl	0.0219334597586816	-1
Fuca1	0.262338236283461	-1
Pnrc2	0.1887278681198	-1
Srsf10	0.702168813842975	1
Rnf220	0.116309857040304	-1
Kif2c	0.282845983842002	1
Plk3	0.262433055896592	-1
Ptch2	0.711195213597894	1
Eif2b3	0.610250802985592	-1
Urod	0.210001972886005	-1
Mutyh	0.998199463095221	-1
Toe1	0.112688659606034	1
Ccdc163	0.644318009219392	-1
Mmachc	0.786910588758093	1
Prdx1	0.147185103205135	-1
Akr1a1	0.11039377451409	-1
Nasp	0.994520517843295	1
Ipp	0.300073853504633	1
Pik3r3	0.473049985511064	1
Tspan1	0.685010896171755	-1
Pomgnt1	0.367332337912904	-1
Lurap1	0.292685736181233	1
Rad54l	0.273162616766503	-1
Lrrc41	0.0904609200380274	1
Nsun4	0.211186325008764	1
Dmbx1	0.792236231778841	1
Mknk1	0.899321500118487	-1
Mob3c	0.117430824771122	-1
Atpaf1	0.297836073724108	-1
Cyp4b1	0.788134182010622	-1
Pdzk1ip1	0.451017681968482	1
Tal1	0.581632172449043	1
Stil	0.714722361360234	1
Cmpk1	0.44907563971428	-1
Ebna1bp2	0.461763512823008	-1
Cfap57	0.458901061459519	1
Pax7	0.894700711265166	-1
Aldh4a1	0.648919497155586	-1
Tas1r2	0.0857231687335059	1
Mrto4	0.148959361012116	-1
Akr7a5	0.634807338387245	-1
Pqlc2	0.376938830894063	1
Capzb	0.270952044297741	-1
Htr6	0.0169559911959374	-1
Pla2g2f	0.116769006566986	-1
Pla2g2c	0.357130297571173	1
Pla2g2e	0.956893242063319	1
Vwa5b1	0.906371973113561	1
Cda	0.514784054414842	1
Pink1	0.0864871399267639	-1
Ddost	0.225307148492207	-1
Kif17	0.776620408457177	1
Hp1bp3	0.0138563847480835	-1
Eif4g3	0.13572999676321	1
Hspg2	0.342852985091338	1
Alpl	0.770515448590964	-1
Ptpn12	0.425643249668088	-1
Zcchc17	0.573425648855012	-1
Fabp3	0.0999227460879556	-1
Tinagl1	0.526945732023208	-1
Gnat3	0.83924730811154	1
Hcrtr1	0.679558888368302	1
Pef1	0.312818634909029	-1
Sema3c	0.437931494587196	-1
Adgrb2	0.162328954480839	-1
Spocd1	0.00167372065587006	-1
Hpca	0.148534558583638	-1
Tmem54	0.275490025343853	1
Ptp4a2	0.28139646298554	-1
Azin2	0.0279506526423405	-1
Khdrbs1	0.222316897910268	-1
Ak2	0.514481649327985	-1
Rnf19b	0.813774948037245	1
A3galt2	0.544367787552854	-1
Ccdc28b	0.40617180282128	-1
Phc2	0.00193770274464201	-1
Tmem234	0.16254396123499	-1
Eif3i	0.156865026812679	-1
Zfp362	0.0219188499621967	-1
Hdac1	0.00315817343592225	-1
Stpg1	0.610506416359065	-1
Nipal3	0.292518497969807	1
Csmd2	0.119397175280687	1
Zbtb8a	0.0472223087359042	-1
Srrm1	0.708361345569938	1
Yars	0.685923501169101	-1
CK137956	0.690675555905457	1
Sfpq	0.9899458908729	-1
Syf2	0.112160562710013	-1
Tmem50a	0.411449285544669	-1
Rhd	0.592007649504076	-1
Maco1	0.310793907878858	-1
AU040320	0.710090645610627	-1
Stmn1	0.0287975675650063	-1
Ncdn	0.150853601853793	-1
Trim63	0.161494273583431	-1
Slc30a2	0.325308689117824	-1
Psmb2	0.122722799996431	-1
Extl1	0.832327119896572	-1
Zfp593	0.0218911694873305	-1
Cnksr1	0.876900969421486	-1
Ago3	0.110848143961169	1
Sh3bgrl3	0.375384192680931	-1
Tekt2	0.531680994360494	-1
Trappc3	0.102821909643029	-1
Gpn2	0.084129770734998	-1
Map7d1	0.264726346400837	-1
Gpatch3	0.777620246409019	-1
Nudc	0.168571268030548	-1
Slc9a1	0.840266071255105	1
Tmem222	0.431532708655359	-1
Csf3r	4.10245922962045e-05	1
Sytl1	0.000214652672980308	-1
Mrps15	0.397433908338558	-1
Map3k6	0.788524456428745	1
Meaf6	0.557890534146515	-1
Hgf	0.0112769037287385	1
Cd164l2	0.610814704306936	1
Wasf2	0.339895136401707	1
Gnl2	0.23545807544914	-1
Rspo1	0.717334623952644	-1
Cdca8	0.993813587877803	-1
Fgr	0.611902873222797	1
Epha10	0.584631910236386	-1
Fam76a	0.547569879341749	-1
Stx12	0.555156229706958	-1
Ppp1r8	0.024825003225408	-1
Sema3a	0.238145908130558	1
Rpa2	0.856630757193682	-1
Smpdl3b	0.851533843981756	1
Eya3	0.578382089104045	1
Yrdc	0.246066577626136	-1
Mtf1	0.955391570895286	1
Sesn2	0.975631786441451	1
Inpp5b	0.0461875943513733	1
Rcc1	0.134534584349739	-1
Trnau1ap	0.0423030983439387	-1
Taf12	0.187667294155851	1
Gmeb1	0.26943057930323	1
Sf3a3	0.0565364306055529	-1
Epb41	0.211832411058484	1
Utp11	0.155858281312395	-1
Ptpru	0.00850538254176423	1
Mecr	0.00518640297787004	-1
Srsf4	0.662310964200251	1
Casp9	0.190608388389226	-1
Plekhm2	0.0361587422663315	-1
Arhgef19	0.741895045175012	1
Fbxo42	0.394293153260874	-1
Necap2	0.0984957870717374	-1
Cdk14	0.0824310878252677	1
Padi2	0.292017116265915	1
Kcnab2	0.454818842428751	-1
Psmc2	0.194150764565838	-1
Xrcc2	0.938263247875315	1
Rpl22	0.0195195608768273	-1
Acot7	0.809200310899198	-1
Galntl5	0.730441374133268	1
Hes2	0.868133961907313	-1
Espn	0.290945061026268	-1
Prkag2	0.0210129707718954	1
Rheb	0.0206549072998594	-1
Hes3	0.739799103531352	-1
Nol9	0.0350357878168619	-1
Smarcd3	0.276975373954885	-1
Tas1r1	0.873514915070431	-1
Zbtb48	0.360672788923471	-1
Abcf2	0.121453473226346	-1
Nub1	0.452666767943912	-1
Vamp3	0.349029375859738	-1
Per3	0.928389231064127	-1
Tmub1	0.275753170796867	-1
Fastk	0.301678006903405	-1
Ube4b	0.0232243989827364	1
Pgd	0.160379929546142	-1
Slc4a2	0.253578029318447	1
Uts2	0.633447182315371	-1
Park7	0.300757867193133	-1
Tnfrsf9	0.232731616414978	1
Errfi1	0.115451971682607	-1
Cdk5	0.0815480649151922	-1
Abcb1b	0.701737671280726	1
Cort	0.0502634021425048	-1
Car6	0.230957509272252	1
Abcb8	0.697945610971105	1
Dffa	0.607318863242526	-1
Pex14	0.656202112560316	-1
Slc2a5	0.781270913575012	1
Casz1	0.990148488875458	-1
Nos3	0.896689560978792	1
Masp2	0.286859475308424	-1
H6pd	0.350386886328971	1
Slc25a33	0.356526434904111	-1
Klhl7	0.272626974007696	1
Ctnnbip1	0.0449980264727487	-1
Angptl7	0.449297379740475	-1
Lzic	0.946484152608167	1
Mtor	0.196566225255314	1
Nmnat1	0.91862571507178	-1
Fam126a	0.0975065561460143	-1
Rbp7	0.850537403867824	-1
Tomm7	0.260636674457615	-1
Rint1	0.926249288069511	1
Fbxo44	0.278294729948989	-1
Mad2l2	0.159828255636975	-1
Kmt2e	0.96241479581075	1
Draxin	0.779921502460518	-1
Agtrap	0.740168513441785	1
Mthfr	0.974370663339631	-1
Orc5	0.828539157311515	-1
Dnajc2	0.20602547466219	-1
Slc26a5	0.732166294261465	-1
Clcn6	0.00167964955403011	1
Pmpcb	0.652529324011043	-1
Nppb	0.771652166840403	-1
Mfn2	0.278388771456829	1
Miip	0.828193251311372	-1
Trp73	0.0911024562146899	1
Dffb	0.98146539563887	-1
Lrrc47	0.543937255642649	1
Wrap73	0.498959351636737	-1
Tprgl	0.311781582400268	-1
Arhgef16	0.218379452513284	-1
Acap3	0.507480258576739	-1
Ints11	0.375113349569745	-1
Atad3a	0.459667544201781	-1
Ssu72	0.372090872643103	-1
Pex10	0.334834972281435	1
Rer1	0.332115285839176	-1
Morn1	0.313667081940864	1
Ski	0.665842927090272	-1
Prkcz	0.235607610607538	-1
Gabrd	0.299278369168144	-1
Plch2	0.897634492662122	1
Pank4	0.197096124415808	1
Prxl2b	0.772628820863285	1
Mib2	0.0248171887608108	-1
Mmp23	0.538884319744759	1
Cdk11b	0.0113104502818775	-1
Nadk	0.642826540308467	-1
Gnb1	0.47655871531365	-1
Mrpl20	0.345328213563229	-1
Ccnl2	0.17735465794346	-1
Mxra8	0.628836827344778	1
Dvl1	0.415351084117043	-1
Tas1r3	0.583810781045328	-1
Cptp	0.856051996306089	1
Ttll10	0.628342323100344	1
Tnfrsf4	0.925466424742087	1
Sdf4	0.556151743334624	1
Bst1	0.722902165193968	1
Cd38	0.26900898128369	1
Prom1	0.911305711517552	-1
Kcnip4	0.490394090842392	1
5730480H06Rik	0.412498878682806	1
Adgra3	0.360290595599125	1
D5Ertd615e	0.264757949535865	-1
Sorcs2	0.396216589881238	1
Afap1	0.311370354358264	1
Ablim2	0.168107977448451	1
Htra3	0.668689635324402	1
Trmt44	0.0939427100312274	-1
Acox3	0.984752589436397	1
Rgs12	0.00969590533794287	-1
Hgfac	0.585167108219035	1
Lrpap1	0.782989921715368	-1
Htt	0.0690736512924709	1
Add1	0.557802743558905	1
Pcdh7	0.583375837826746	1
Rnf4	0.169255353129967	1
Nelfa	0.397942794852702	-1
Nkx1-1	0.91318789419674	-1
Man2b2	0.330330936565786	1
Ppp2r2c	0.482781770629158	-1
Crmp1	0.021177012057165	-1
Evc	0.804837172356622	-1
Stk32b	0.0221704979326917	1
Stx18	0.213741218207454	-1
Nsg1	0.911638567621426	1
Zbtb49	0.332067679126565	1
Rab28	0.157912115968755	-1
Rnf32	0.908671726164796	1
Dnajb6	0.700788506703645	-1
Plb1	0.897173334127803	-1
Fosl2	0.0172194809255042	-1
Rbks	0.361255036215936	1
4930548H24Rik	0.791244982601751	1
Slc4a1ap	0.598037350709202	-1
Eif2b4	0.37648469774525	-1
Snx17	0.483257091993473	-1
Ppm1g	0.472422193412663	-1
Nrbp1	0.951167650960909	1
Krtcap3	0.398093690368183	-1
Slc30a3	0.211018178918823	-1
Ociad1	0.979589362294739	-1
Ociad2	0.853201993524329	-1
Cwh43	0.0643107104404766	1
Spata18	0.265786716050865	1
Sgcb	0.00162737144456223	1
Yipf7	0.184303882733437	1
Cgref1	0.952698708183955	-1
Khk	0.83798364746132	-1
Emilin1	0.746165961716082	1
Agbl5	0.890282369549911	1
Mapre3	0.0554970495281599	-1
Ppargc1a	0.929074088753537	-1
Dpysl5	0.775897474819657	1
Dhx15	0.758661448863541	1
Pgm2	0.196857323986738	-1
Sepsecs	0.304243337553055	1
Tbc1d1	0.0671066564781765	1
Slc35f6	0.660769215797597	-1
Anapc4	0.640161701595928	1
Cenpa	0.99154083502733	-1
Klf3	0.559862633479772	1
Zcchc4	0.25856531361494	1
1700001C02Rik	0.547533711701529	-1
Olfr109	0.951903802177459	1
Fam114a1	0.518597119239799	1
Pi4k2b	0.234846677496115	-1
Slc34a2	0.536824512994075	1
Sel1l3	0.177210476360701	1
D5Ertd579e	0.0152598988340263	1
Rfc1	0.377102173835722	-1
Tbc1d14	0.84027687755412	1
Cckar	0.186538496022536	-1
Klb	0.263788519328631	1
Tada2b	0.415900254281982	-1
Grpel1	0.789754808109884	-1
Lias	0.131487229512238	-1
Ugdh	0.701251605440504	1
Pds5a	0.0647902574661744	1
Ube2k	0.669914840832506	1
Rhoh	0.735326954700156	-1
Chrna9	0.340689927191573	1
Nsun7	0.73114615979077	1
Apbb2	0.00205173083522694	1
Guf1	0.664705440562453	1
Gnpda2	0.32396437321634	1
Gabra4	0.897396794587305	1
Gabrb1	0.00585911434700132	1
Commd8	0.682631525292597	-1
Tec	0.661053971824536	1
Slc10a4	0.714403796675909	1
Slc30a9	0.360881605331885	-1
Uchl1	0.616569031970839	-1
Fip1l1	0.0543519677358057	1
Lnx1	0.0315728369110092	-1
Chic2	0.305428229633155	-1
Pdgfra	0.41948927748573	1
Srd5a3	0.64544977233136	1
Tmem165	0.391747940695764	-1
Pdcl2	0.104958713100671	-1
Nmu	0.598152380007373	1
Clock	0.169286511980672	1
Epha5	0.586896196969671	-1
Ppat	0.393989516208719	-1
Paics	0.606178425984765	-1
Thegl	0.939801858306821	1
Rest	0.780929798913689	1
Polr2b	0.737088036461513	1
Cenpc1	0.314850543092013	1
Stap1	0.776577852638116	1
Gnrhr	0.0124634339606544	1
Ugt2b34	0.205542265229886	-1
Pigg	0.0478148652542096	1
Dr1	0.843271818733702	1
Mtf2	0.833568377418187	1
Dipk1a	0.28616197534777	1
Sult1d1	0.173381923282956	-1
Gfi1	0.17248791272588	-1
Glmn	0.358128199194269	-1
Brdt	0.529409719908932	-1
Cdc7	0.318949362645429	1
Enam	0.917553919845594	1
Tgfbr3	0.445267752836725	1
Zfp326	0.958454182955738	-1
Rufy3	0.282750437513276	1
Gbp9	0.52530645005207	1
Abcg3	0.465051619183827	-1
Spp1	0.359175908200876	-1
Ibsp	0.277527739033488	1
Dmp1	0.872520375721615	-1
Sparcl1	0.632032998366283	-1
Nudt9	0.04014711424348	-1
Hsd17b11	0.263423999680493	-1
Klhl8	0.250104334347911	-1
Aff1	0.678269321222082	1
Gpat3	0.452096805775296	-1
Coq2	0.714482741973349	-1
1700016H13Rik	0.35854624617056	1
Slc10a6	0.463103474316651	-1
Plac8	0.55436817459056	1
Enoph1	0.0405690151225346	-1
Hnrnpdl	0.697753101323594	-1
Cds1	0.248490157956799	-1
4930522N08Rik	0.507267246152537	1
ENSMUSG00000029333	0.686499321123757	1
Prkg2	0.501068398389607	1
Bmp3	0.0273592032927385	1
Fgf5	0.625399408662587	-1
Antxr2	0.376112255685496	1
Crybb1	0.821967048253033	-1
Tpst2	0.00114974438472516	-1
Tfip11	0.657341454220846	-1
Srrd	0.00329406264330923	-1
Asphd2	0.0835194340457713	-1
Crybb3	0.725142753169043	-1
Tesc	0.200393911100469	-1
Gm9754	0.489625837349641	1
Nos1	0.0710293334226574	1
Rfc5	0.583756898399834	1
Wsb2	0.470800041508196	-1
Dck	0.246836316358258	-1
Alb	0.760616642088247	1
Afm	0.558985554052294	1
Rassf6	0.347791451303045	1
Cxcl5	0.186930066864138	1
Ppbp	0.617848274700999	1
Pf4	0.0750678234470166	-1
Mthfd2l	0.596254135834932	1
Ereg	0.773295930022627	-1
Areg	0.2253369996687	-1
Cxcl3	0.612936092737746	-1
Cxcl1	0.847163191502212	-1
Shroom3	0.607262720627554	1
2010109A12Rik	0.535290596316261	1
Ccng2	0.255451642132672	-1
Tctn2	0.701090551093113	-1
Gtf2h3	0.94049134480368	1
Eif2b1	0.407539053774021	-1
Ddx55	0.259883842270559	-1
Tmed2	0.386783972988044	-1
Rilpl1	0.576091030953389	-1
Cdk2ap1	0.242483427357633	-1
Rchy1	0.586614164585215	-1
Rilpl2	0.206828363094835	-1
Snrnp35	0.48464539816289	-1
Cdkl2	0.52471492277729	1
Arl6ip4	0.0062617293633284	-1
G3bp2	0.0202981394248285	1
Pitpnm2	0.656507507874076	1
Uso1	0.383921466669248	1
Abcb9	0.432271310767166	-1
U90926	0.806916411438858	-1
Ppef2	0.780907905833302	1
Naaa	0.588225869492263	-1
Kntc1	0.927318797210652	1
Sdad1	0.424716103932027	1
Slc15a4	0.674113560987133	1
Cxcl9	0.0467270621538813	1
Ajm1	0.629645176881199	1
Rimbp2	0.282089819265832	1
Rsrc2	0.657784487480699	-1
Piwil1	0.735746536957334	1
Scarb2	0.00149743411628741	1
Zcchc8	0.810728360498009	1
Stx2	0.646950531354807	-1
Ran	0.650007280012579	-1
Nipsnap2	0.163865048943941	-1
Diablo	0.405920271364607	-1
Vps33a	0.19415895264241	1
Mmp17	0.55132165147654	1
Bcl7a	0.142582922954509	-1
Sfswap	0.677726742992245	1
Psmd9	0.101574443920176	-1
Wdr66	0.938969055118778	-1
Hpd	0.998450966043059	1
Psph	0.53617724013604	-1
Cct6a	0.839377383644374	-1
Rhof	0.71973076206827	1
Tmem116	0.838656278484774	1
Mapkapk5	0.775486254364827	-1
Aldh2	0.33346711321398	-1
Acad10	0.62008371964592	1
Brap	0.530838087925051	-1
Fam168a	0.00393492852315661	1
Vps29	0.812862135314118	-1
Fam216a	0.508741076788883	-1
Gpn3	0.115881157603138	-1
Arpc3	0.108830874097736	-1
Anapc7	0.627333740472528	-1
Atp2a2	0.0153271420621924	1
P2rx7	0.426059723720893	1
Ift81	0.0492017483329578	-1
P2rx4	0.743422441305655	-1
Camkk2	0.1076861744306	-1
Anapc5	0.391678330716332	-1
Rnf34	0.846078684007513	-1
Kdm2b	0.00252592025671967	1
Morn3	0.686100585094098	-1
Ncor2	0.333412134463242	1
Dhx37	0.594731754005121	1
Aacs	0.522503477807985	-1
Anxa3	0.0201512235260233	1
Mrpl1	0.757053438511288	-1
Mfsd7a	0.692377933554267	-1
Pde6b	0.626445033261815	-1
Pxmp2	0.761033330803846	-1
Pgam5	0.729571479895993	-1
Ankle2	0.61749820783075	-1
Golga3	0.00299156724764633	1
P2rx2	0.0484658151353307	-1
Ddx51	0.0207392631474814	1
Ep400	0.0335527705439227	1
Pus1	0.229294388030934	-1
Gpc2	0.55419002275118	-1
Ulk1	0.936085849069813	-1
Prkab1	0.347048815526979	-1
Cit	0.958697806637786	-1
Ankrd7	0.290674646839739	-1
Rab35	0.597105884337986	-1
Chek2	0.269001477763191	1
Pla2g1b	0.832502699732045	1
Sirt4	0.567500629652382	-1
1700123K08Rik	0.878470079307137	-1
Pxn	0.351124189700788	-1
Ccr9	0.577709681637091	-1
St7	0.244267841601828	1
Triap1	0.957827999828607	1
Gatc	0.165286078833202	1
Srsf9	0.286952710203606	-1
Cyp2w1	0.389004897080697	-1
Cabp1	0.230965276333513	-1
Acads	0.473737296574325	-1
Uncx	0.583856070737913	1
Ints1	0.978119477713871	-1
Sppl3	0.261193362980467	-1
Psmg3	0.594694121563063	1
Tes	0.406175331723928	1
Tfec	0.40255870160265	-1
Mad1l1	0.00347046293650933	-1
Hnf1a	0.220815539874974	1
Mrm2	0.318435983261831	-1
2210016L21Rik	0.241977847211637	-1
Snx8	0.468309251592346	1
Oasl2	0.101590111069594	1
Foxp2	0.727719604651526	1
4930519G04Rik	0.537410453785105	-1
Tmem168	0.526121438840441	1
Lfng	0.849959881833098	-1
Tmem106b	0.122571573959059	1
Mmab	0.957568570709734	-1
Radil	0.999807104754052	-1
Ube3b	0.00084037859590125	-1
Wipi2	0.936973256920071	1
Actb	0.453207720013	-1
Fscn1	0.265631727667796	-1
Spdye4b	0.924649881574928	-1
Zfp12	0.0244432383415029	-1
Ung	0.000756665269997552	-1
Usp30	0.908744439740403	1
Rbm19	0.71878348671688	-1
Lhx5	0.790215803791414	-1
Sdsl	0.329009475445649	-1
Sds	0.778572771368531	-1
Plbd2	0.821212249027114	1
Ddx54	0.296076726093259	-1
Rita1	0.0886217923640354	-1
Iqcd	0.334729642095015	1
Rasal1	0.718175646341057	-1
Dtx1	0.561791090435341	-1
Oas1b	0.533205358809704	1
Ankrd61	0.0366622629876042	1
Rph3a	0.121287916114903	1
Aimp2	0.747948817274191	-1
Eif2ak1	0.893419292443549	1
Rpl6	0.234045434626733	-1
Erp29	0.38297350193723	-1
Ccz1	0.803467957556249	1
Ocm	0.0846699101218665	-1
Arpc1a	0.2763145306324	-1
Arpc1b	0.0780358856277931	1
Pdap1	0.0332402002172342	-1
Ptcd1	0.581365434841352	-1
Cpsf4	0.0202282799650065	-1
Zkscan14	0.0229232379208678	-1
Phf14	0.650221375441573	1
Ndufa4	0.12248867050667	-1
Gm5578	0.304846013352053	1
Rnf6	0.138848906854396	1
Cdk8	0.94176539137686	1
Wasf3	0.057004350186966	1
Glcci1	0.687310067114085	-1
Usp12	0.229829425208566	1
Rasl11a	0.362717688009881	-1
Polr1d	0.244933410768384	-1
Pan3	0.648316563539547	1
Flt1	0.935038376134878	1
Pomp	0.361789235290266	-1
Slc46a3	0.689849757652815	1
Mtus2	0.508918752662912	1
