Gene	p	FC
Pfdn6	0.723605627787385	1
Wdr46	0.892568516805008	-1
Mep1b	0.794193579239806	-1
Rnf138	0.176143886114366	-1
Vps52	0.24531468437753	-1
Ring1	0.409205254954522	-1
Slc39a7	0.799135951708537	1
Col11a2	0.191615040798531	1
Dsc2	0.648889427849991	1
H2-Oa	0.00883906254456522	1
Brd2	0.144136153218159	1
Psmb8	0.311645474348735	1
Tap2	0.184339432503266	1
Pfdn1	0.536847942152602	1
Psd2	0.508603019994655	1
Tmem173	0.52291836206275	1
Dnajc18	0.423822026377987	1
Spata24	0.940805893866832	-1
Mzb1	0.71470691740194	-1
Slc23a1	0.697370130976488	1
Sil1	0.966168267476767	1
Hspa9	0.950526946177792	-1
Etf1	0.363496611455419	-1
Gfra3	0.963548030734686	1
Nelfe	0.702613604800376	-1
Cdc23	0.775196985791077	1
C2	0.231012390318705	1
Epb41l4a	0.589315410185365	1
Stard4	2.55526402247789e-06	1
Tslp	0.31671943682827	-1
Bin1	0.901210827719187	1
Ercc3	0.601330345794765	1
Map3k2	0.408957159283246	-1
Iws1	0.542627266446264	-1
Csnk2b	0.911386598411827	-1
Myo7b	0.890863708476171	-1
Apom	0.783015416246439	-1
Bag6	0.121217697601548	1
Prrc2a	0.871687009678554	1
Lims2	0.993971221284571	1
Aif1	0.0064609363444329	1
Ltb	0.695137730006251	1
Wdr33	0.0437196226813611	1
Tnf	0.50509845040804	1
Lta	0.900773724726146	1
Atp6v1g2	0.418034467454254	1
Riok3	0.310707481025833	1
Psors1c2	0.473277557235793	-1
Rmc1	0.77204349218466	-1
Aqp4	0.201154135423027	1
Npc1	0.105962873189891	1
Mrpl27	0.280065654538242	1
Zfp521	0.234852654114974	1
Lama3	0.326839048834072	-1
Dhx16	0.0846109972643076	1
Impact	0.546877736228057	-1
Ttc39c	0.242126071216178	1
Ndfip1	0.702025387652392	-1
Atat1	0.0448386037239723	1
Spry4	0.761625512596713	1
Gnl1	0.334424934415066	-1
Cabyr	0.677085369425205	-1
Nr3c1	0.134999400217634	-1
Mrps18b	0.74261416321944	1
Pcdh12	0.702472475337922	1
Dele1	0.197482857250197	-1
Rpp21	0.32639133478429	1
Arap3	0.344578784025334	1
Hdac3	0.234233960696013	1
Diaph1	0.0116591757132237	1
Trim26	0.566819891678238	1
H2-M5	0.222535469182921	-1
Gabbr1	0.401790333696992	-1
Myot	0.788243918287236	-1
Dcp2	0.423584929464448	-1
Ik	0.112814098812949	1
Pggt1b	0.242211744751749	-1
Mal2	0.144394286091904	-1
Ap3s1	0.903496130786006	-1
Lvrn	0.996012498424766	-1
Ankhd1	0.383365187668245	1
Slc4a9	0.141287074003827	1
Hbegf	0.444601895981036	-1
Yipf5	0.138340715476908	-1
Rbm27	0.335168660733952	-1
Lars	0.89906839307029	-1
Pou4f3	0.76311658698912	-1
Tcerg1	0.441209330334744	1
Ppp2r2b	0.14398383082031	-1
Dpysl3	0.186819250368141	1
Jakmip2	0.974114783293278	1
Dtwd2	0.416765175825696	1
Hsd17b4	0.729075522991648	-1
Rab27b	0.766895399093989	-1
Mbd2	0.741587506974248	1
Smad4	0.398929773451214	-1
Sec11c	0.190330528465228	1
Grp	0.883363752088008	1
Rax	0.71159805055344	-1
Cplx4	0.941586737769659	1
Pmaip1	0.506890100181645	-1
Gnal	0.0796522457057233	-1
Impa2	0.297599790706326	-1
Cidea	0.845752344616951	-1
Afg3l2	0.513423798335601	1
Srfbp1	0.18696497277631	-1
Lox	0.0915193618762553	1
Prelid3a	0.478308201816215	1
Spire1	0.928847524872242	-1
Sncaip	0.48754235609705	-1
Snx24	0.323118354086894	1
Psmg2	0.946929829107376	1
Ppic	0.765027210532875	-1
Ptpn2	0.0250449912892234	-1
Cep192	0.606220935572294	1
Ldlrad4	0.148060770653427	-1
Setbp1	0.0500325343453827	-1
Slc14a2	0.147047894990918	1
Galr1	0.43818715512716	1
Me2	0.86955753545089	1
Mapk4	0.748644242045708	1
Cxxc1	0.0505226811899534	1
Mbd1	0.554215287321589	1
Smad2	0.0225893484300616	1
Sall3	0.0622013077363059	1
Atp9b	0.691128185521672	-1
Rbfa	0.553082810693516	-1
Gm16286	0.649229172706827	1
Pde6a	0.510678029712376	-1
Csnk1a1	0.0316920376144311	-1
Il17b	0.643752418580261	1
Pcyox1l	0.739216887981005	1
Grpel2	0.373548132504699	1
Napg	0.553224783517638	-1
Txnl1	0.553417253464215	1
Nars	0.763964029905199	-1
Fech	0.751198234300879	-1
Nedd4l	0.421301922598165	-1
Lmnb1	0.936391181058809	-1
C330018D20Rik	0.0561462965607358	-1
Megf10	0.596867707476052	-1
Prrc1	0.255081482370204	1
Slc12a2	0.79794975460043	-1
Fbn2	0.451432728856557	-1
Slc27a6	0.591526566371803	1
Isoc1	0.975164528864566	-1
Dctn4	0.896194282554508	-1
Rbm22	0.31121005656399	1
Rps14	0.65378272520287	1
Cd74	0.686813299032807	-1
Tcof1	0.168456116888105	1
Tmx3	0.073956613197761	-1
Camk2a	0.449047058015851	-1
Cdx1	0.837877950922511	-1
Pdgfrb	0.0109483295932923	1
Csf1r	5.65377105152767e-10	1
Hmgxb3	0.689143268573783	-1
Gnaq	0.00951191022352961	-1
Psat1	0.583006751560752	1
Tle4	0.649910363373241	-1
Cndp2	0.193978877046736	1
Timm21	0.871057287382584	1
Cyb5a	0.913653150987538	-1
Cbln2	0.92775211610885	1
Slc22a6	0.0117440263860319	-1
Asrgl1	0.0259364115393587	-1
Gm9750	0.833075482862985	1
Anxa1	0.249179527253056	-1
Incenp	0.577877262656413	-1
Fth1	0.068060921511826	1
Rab3il1	0.141577060779729	1
Fads3	0.561835346389073	-1
Fads2	0.0619525839341912	1
Tmem138	0.859143127390873	1
Tmem216	0.511167422736577	1
Sdhaf2	0.727008380304861	-1
Cd5	0.678552910993406	-1
Cd6	0.000113222144723394	-1
Ms4a7	0.640540790117846	1
Ms4a1	0.573949132251285	1
Ms4a4c	0.925616807460495	1
Ms4a6b	0.800653782600975	1
Ms4a4d	0.211852606514048	-1
Ms4a6d	0.886553454100226	1
Ms4a2	0.709635320287209	1
Ms4a3	0.656423261682262	-1
Cblif	0.505951597308733	1
Mrpl16	0.323288085685363	1
Osbp	0.0757488000951199	1
Fam111a	0.16737329640985	1
Zfp91	0.558478449900137	-1
Lpxn	0.97277186128092	-1
Gna14	0.160053355034041	1
Rfk	0.146668592709434	-1
Pcsk5	0.226192269343228	1
Ostf1	0.41582668732765	1
Carnmt1	0.498371422494978	1
Trpm6	0.950923253959323	1
Ms4a8a	0.959641255620457	1
Ccdc86	0.59593143709905	1
Zp1	0.67511143984291	1
Prpf19	0.347038827747376	-1
Tmem132a	0.333754532270409	-1
Slc15a3	0.0617034766916985	1
Ddb1	0.685298041875702	-1
Fen1	0.462039269245074	-1
Syt7	0.48352354922923	-1
Aldh1a7	0.546394876525678	1
Tmc1	0.725535373414276	-1
Zfand5	0.0349637266241946	-1
Cemip2	0.819368210608117	1
Rtn3	0.0766738747742572	-1
Atl3	0.261568293434952	1
Gm16437	0.239615068318842	1
Naa40	0.775742885754002	1
Lipo3	0.113172199155685	-1
Otub1	0.173246954595743	1
Cdc42bpg	0.381914374302984	1
Ehd1	0.881801784112336	1
Atg2a	0.646112040059542	1
Ankrd22	0.913151647780032	1
Stambpl1	0.535841755369382	-1
Ppp2r5b	0.569561850423307	1
Fas	0.642013079108512	-1
Cdc37l1	0.72797478926101	-1
Lipa	0.337731872998052	-1
Ak3	0.454863395712877	1
Gpha2	0.560087512972064	1
Rcl1	0.410707787814398	1
Majin	0.648892678795663	1
Snx15	0.36220510533481	1
Jak2	0.201966586570246	-1
Sac3d1	0.103978970285597	1
Cdca5	0.399834435175307	-1
Zfpl1	0.79542283504614	1
Tnfrsf25	0.99834392458688	1
Kif20b	0.209910235934965	1
Vps51	0.0492729938428121	1
Htr7	0.506764779258686	1
Tm7sf2	0.294536836479975	1
Rpp30	0.363596988716644	1
Ankrd1	0.647989701420097	1
Pcgf5	0.299254072850011	-1
Mlana	0.911916316602804	-1
Syvn1	0.599079970583647	1
Il33	0.761952043820182	1
Tnks2	0.0353006203043737	-1
Tjp2	0.339212748117377	1
Frmd8	0.446298683502482	1
Uhrf2	0.000584850680868462	-1
Slc25a45	0.14480067293095	1
Dpf2	0.401620976746508	-1
Gldc	0.499015716805289	-1
Mrpl21	0.944649947079958	-1
Ighmbp2	0.212493080460539	1
Pola2	0.163773466948174	1
Eif1ad	0.131935700769917	1
Chka	0.557073915193825	1
Banf1	0.999078925706758	-1
Tmem134	0.2302287238766	1
Cst6	0.581833845753823	1
Sf3b2	0.280939079762475	1
Pacs1	0.898468098310689	1
Grk2	0.705556335158737	-1
Klc2	0.789067039034297	-1
Mbl2	0.873275661170168	-1
Acy3	0.285653673788599	-1
Pip5k1b	0.431932724349297	-1
Gm49405	0.322695589067368	1
Rab1b	0.262451789163871	1
Doc2g	0.115169723427471	1
Cnih2	0.760258916324573	-1
Yif1a	0.51358970635855	-1
Cbwd1	0.0564047716657419	-1
Rin1	0.586440214405495	-1
Aldh3b1	0.699252727339366	-1
Asah2	0.0584706312373526	-1
Rce1	0.39589914971052	-1
Slc29a2	0.607228406926794	-1
Pcx	0.980420918179198	-1
Minpp1	0.794162273683108	1
Apba1	0.381478440067306	1
Papss2	0.344681105794629	-1
Cpt1a	0.394978722894108	-1
Peli3	0.789226666007784	1
Mrpl11	0.609315344422874	1
Lao1	0.340652887687633	1
Tesmin	0.0512985849062194	1
Mus81	0.38096603653493	-1
Gal	0.4372562631847	1
Ppp6r3	0.186700523274406	-1
Efemp2	0.0473247328236957	1
Ctsw	0.596165107183006	1
Fibp	0.588610779696563	1
Fosl1	0.493505453892093	-1
Lrp5	0.39570686178749	1
Drap1	0.524231656280721	1
Smarca2	0.702763760483077	-1
Ovol1	0.546607267999717	-1
Vldlr	0.369819989820441	1
Rnaseh2c	0.372377229627641	1
Kat5	0.365464684102642	-1
Rela	0.0959840375824428	1
Slc1a1	0.19265499174655	-1
Kcnk7	0.913179929137066	1
Ehbp1l1	0.890051572829701	-1
Fam89b	0.781841824360263	1
Ltbp3	0.154748325589275	1
Scyl1	0.353849760896774	1
Capn1	0.444736562408287	1
Smc5	0.0428263870496324	1
Arl2	0.683007143035151	-1
Men1	0.537062972131103	1
Map4k2	0.230716873697034	-1
Sf1	0.23884861135567	1
Rps6ka4	0.337809971814933	1
Prdx5	0.252841496214158	1
Esrra	0.817834992716518	-1
Kcnk4	0.892629258433629	1
Gpr137	0.745197385172607	-1
Bad	0.0702521690546344	-1
Plcb3	0.0123924605875088	1
Vegfb	0.964721010381262	-1
Dnajc4	0.812177238870205	1
Fermt3	0.00545206084399496	1
Stip1	0.344918434152853	-1
Rcor2	0.719697373807165	-1
Mark2	0.259749799417861	1
Spindoc	0.422790526231556	-1
Lgals12	0.144337723162004	-1
Plaat5	0.82008156186734	1
Smc3	0.727987711175718	1
Pdcd4	0.0940518689134417	-1
Shoc2	0.56858033238819	-1
Gpam	0.000173408091767872	1
Tectb	0.0702500222941105	-1
Acsl5	0.313203929492814	-1
Zdhhc6	0.884915884664325	1
Vti1a	0.0141187686844915	-1
Tcf7l2	0.496532864343556	1
Hhex	0.39390562264343	-1
Cyp26a1	0.556186388347305	-1
Cep55	0.880621339349116	-1
Rbp4	0.273778406698053	-1
Eif3a	0.224632662202282	-1
Pde6c	0.168106494610237	-1
Fam45a	0.671407898993829	-1
Prdx3	0.568411331057312	-1
Plce1	4.05383814354013e-05	1
Noc3l	0.12280598462442	1
Hells	0.324145646136222	1
Sorbs1	0.323078120663682	1
Aldh18a1	0.744787490524088	-1
Tctn3	0.498310903159175	-1
Ccnj	0.839201334709306	-1
Tll2	0.724469194263501	-1
Dntt	0.508480560223988	1
Tm9sf3	0.394364885022654	-1
Pik3ap1	8.92787703676917e-05	1
Lcor	0.641035719589667	1
Slit1	0.0150649597771122	1
Smndc1	0.879365946355224	-1
Mxi1	0.295154561266833	-1
Add3	0.386337202530482	1
Xpnpep1	0.874825885157151	1
Trim8	0.132458729705095	1
Arl3	0.866946492373965	-1
Sfxn2	0.663680700292406	1
Maoa	0.697347890290491	1
Efhc2	0.289882593559002	1
Fundc1	0.819431128819031	-1
Nt5c2	0.887576752571682	1
Msr1	0.463736158758805	1
Pdcd11	0.652198521020548	1
Taf5	0.579228409570034	1
Pcgf6	0.826287013907122	1
Nr0b1	0.379319784450041	-1
5430427O19Rik	0.181076634557324	1
Gk	0.762331699046027	1
Slk	0.997107440814031	1
Col17a1	0.958276361156307	1
Sfr1	0.0933853338483444	-1
Gsto1	0.1919454055903	1
Gsto2	0.816045925103651	1
Habp2	0.920757437026269	1
Casp7	0.480634873761619	1
Dclre1a	0.803475172815936	1
Nhlrc2	0.443637425397696	-1
Tdrd1	0.772455920296625	-1
Vwa2	0.807561643081855	-1
Afap1l2	0.136648656741739	1
Ablim1	0.266662835470901	-1
Trub1	0.0801807813903395	1
Gfra1	0.855153143733769	1
Ccdc172	0.459399246105205	-1
Pnliprp2	0.510796750947814	-1
Hspa12a	0.00339514845463013	-1
Slc18a2	0.998117931720896	-1
3110040N11Rik	0.364628046602116	1
Btbd1	0.00575272365205784	-1
Hdgfl3	0.105251538299934	-1
Gcgr	0.227008534594177	-1
Bhlhe22	0.935234457148379	1
Ppp1r27	0.884120744556118	-1
P4hb	0.0220057680438969	1
Arhgdia	0.901301682700541	1
Ints4	0.794808749830331	-1
Alyref	0.34661365487904	1
Anapc11	0.214416761608415	1
Pcyt2	0.393649478215113	1
Sirt7	0.612035532708341	-1
Tollip	0.60895074676274	-1
Pycr1	0.0753936087037492	-1
Myadml2	0.378696630842897	-1
Aspscr1	0.468099003023892	1
Cenpx	0.51351588348792	1
Lrrc45	0.421783842870167	-1
Mob2	0.444821413459747	-1
Cbr2	0.215676633698169	-1
Maged1	0.18683335949087	1
Fasn	0.0276409451853953	1
Arhgap19	0.395151368401618	1
Dus1l	0.726134487992246	1
Gps1	0.0879501842635175	-1
Zdhhc16	0.150085676788839	1
Rfng	0.672347359744097	-1
Mms19	0.612359989031138	1
Slc16a3	0.825115727847802	1
Csnk1d	0.941941313557305	1
Cd7	0.645801396144042	1
Ogfod3	0.401037514924215	1
Rab40b	0.97830146108199	-1
Ubtd1	0.741520988134852	-1
Ankrd2	0.661639612448237	1
Wdr45b	0.570724297225479	1
Fn3k	0.00186826044761335	-1
Hoga1	0.7663766670919	1
Pi4k2a	0.452820393657166	-1
R3hcc1l	0.41926732917164	1
Loxl4	0.892866255791694	-1
Hps1	0.968857272637906	1
Cnnm1	0.414160723521351	-1
Got1	0.376088164540924	-1
Entpd7	0.719168391320037	-1
Cutc	0.794029049276116	1
Abcc2	0.615950877767562	1
Dnmbp	0.860307707628499	-1
Cpn1	0.24813574866539	-1
Cyp2c23	0.714418494652842	-1
Erlin1	0.505102657729174	1
Chuk	0.921685110083846	1
Cwf19l1	0.256310204870309	1
Bloc1s2-ps	0.377911302330634	-1
Scd3	0.384054143508034	-1
Scd2	0.157819598642234	-1
Ndufb8	0.62908007733298	-1
Sema4g	0.136321150364894	1
Mrpl43	0.917006735066323	-1
Twnk	0.881744213971834	-1
Sfxn3	0.565440318240657	-1
Kazald1	0.523103385970316	1
Tlx1	0.854553508583796	1
Lbx1	0.854553508583796	1
Btrc	0.144395991543064	-1
Poll	0.664839385545623	1
Fgf8	0.979930359632705	1
Oga	0.0669816399465005	-1
Kcnip2	0.897746249064493	-1
Ldb1	0.0156968063170551	1
Gbf1	0.057187340458767	-1
Nfkb2	0.193640393661701	1
Fbxl15	0.83898472481167	1
Mfsd13a	0.310118126477553	1
Actr1a	0.584020114422476	-1
Pitx3	0.219356504050984	1
Sufu	0.342462155811893	1
Hexa	0.208996010652899	1
Arih1	0.337083131489281	-1
Bbs4	0.179110254190739	-1
Adpgk	0.190475283827578	1
Parp6	0.223745528322286	-1
Limd1	0.74350872047148	-1
Sacm1l	0.119356293102676	-1
Fyco1	0.964320341067479	1
Slc6a20b	0.628826764612081	1
Lztfl1	0.514549993488373	-1
Tbl1x	0.270202025860446	-1
Zfhx4	0.290328550446418	-1
Ribc1	0.0513095778768471	1
Hsd17b10	0.343479908398043	1
Huwe1	0.456562462754979	-1
Fam120c	0.714871914994119	-1
Tsr2	0.775782411150396	-1
Fgd1	0.789756897662852	-1
Gnl3l	0.265701122381293	-1
Maged2	0.869490964852464	-1
Apex2	0.738354825467014	1
Alas2	0.0147482534009487	-1
Pfkfb1	0.143998298437855	1
Tro	0.116569125436953	1
Abhd6	0.714321101546422	1
Flnb	0.108679340448844	1
Dnase1l3	0.59593026133029	1
Polr3a	0.498082950933345	1
Sat1	0.0923069101736911	1
Acot9	0.625295325556935	1
Prdx4	0.332889414896688	1
Rps24	0.418866593151036	1
Ptprj	0.00488781749762657	-1
Banp	0.677638985850785	-1
Car5a	0.571678764616102	1
Jph3	0.652426271925724	1
Itgb8	0.490357762585532	-1
Sp4	0.0317648916907279	-1
Atp10a	0.48374228085854	1
Ube3a	0.0157102738762162	-1
Padi3	0.82032200680604	-1
Padi1	0.219702423409996	-1
Padi4	0.52741916018753	1
Kdm5c	0.344875125567237	-1
Gpr143	0.91050500197877	1
Sbds	0.0736333529008561	-1
Rabgef1	0.535391984288918	-1
Mettl7b	0.981503918122776	1
Itga7	0.271610302124798	1
Rdh5	0.500757777497852	1
Cd63	0.0035259746049002	1
Gdf11	0.198503466600067	-1
Ormdl2	0.959453121658702	-1
Dnajc14	0.512590876439729	-1
Mmp19	0.25026058438652	1
Dgka	0.0147207636148545	1
Cdk2	0.801677636712122	-1
Pmel	0.733225723662607	-1
Rps26	0.297271594299086	1
Pa2g4	0.537444909770463	-1
Esyt1	0.669876254951252	1
Smarcc2	0.649983661699217	1
Cdh9	0.532815106731199	-1
Chmp6	0.624015476075972	1
Baiap2	0.206818565196767	-1
Rnf41	0.849264894936693	1
Nabp2	0.543539050387504	1
Aatk	0.804962217782348	1
Tepsin	0.660683669514206	-1
Fscn2	0.0759499390954406	1
Cnpy2	0.268027549629213	-1
Il23a	0.898971984829134	1
Faap100	0.947207078969136	-1
Pde6g	0.876362921931962	-1
Mip	0.838948980128613	-1
Atp5b	0.329874943072875	-1
Prim1	0.417757781082076	1
Tac2	0.528286769447637	-1
Myo1a	0.321434134938003	1
Nab2	0.491568078259765	1
Shmt2	0.179863501512232	-1
R3hdm2	0.00434182852912995	-1
Inhbc	0.940542391675098	1
Gli1	0.204205783346394	1
Ddit3	0.300988460860257	-1
Mbd6	0.0753456335059894	1
Dctn2	0.938082066160189	-1
Ttc4	0.872830665526272	1
Pip4k2c	0.468566194710034	1
Bsnd	0.770658867628003	1
Katnal2	0.0375647161399316	-1
Hdhd2	0.530209776314388	-1
Agap2	0.496591972304027	-1
Pias2	0.683253433839359	1
St8sia5	0.008146219693462	-1
Rnf165	0.523649712154163	1
Atp5a1	0.192178923145286	1
Pstpip2	0.976352729159263	1
Crisp1	0.633659756808227	1
Avil	0.429715273829308	1
Atp23	0.899935792731	1
Usp33	0.256763860487471	-1
Clns1a	0.903085271578146	-1
Gm9752	0.299086186228359	1
Paip1	0.128798102421373	-1
Nnt	0.198138263296994	-1
Cd163l1	0.241835839106072	-1
Paox	0.832653156383567	1
Echs1	0.595554738122139	1
Fuom	0.364956543085767	1
Prap1	0.301827935492631	-1
Caly	0.694910705171445	1
Msx3	0.212078876843902	-1
Zfp511	0.675015478496148	1
Adam8	0.798029039807929	1
Tubgcp2	0.972220166980755	-1
Adgra1	0.0132879419723148	-1
Inpp5a	0.68700007209861	-1
Dpysl4	0.970184986363001	-1
Cyp2e1	0.456290795403059	-1
Syce1	0.210522709925809	1
Urah	0.838090581663408	1
Odf3	0.291001794844603	1
Bet1l	0.994053589180768	1
Ric8a	0.683197982064218	1
Sirt3	0.21740991733826	-1
Psmd13	0.94939076997245	1
Cox8b	0.56191371988272	-1
Ifitm5	0.354403344449085	-1
Ifitm1	0.570332545401592	1
Ifitm3	0.0196545330277036	1
Sigirr	0.955102113237679	-1
Ptdss2	0.067266848036926	-1
Drd4	0.281480686258791	-1
Cdhr5	0.891074524875623	-1
Irf7	0.62829186508874	1
Hras	0.26747566486233	-1
Lmntd2	0.552699480511417	-1
Taldo1	0.874188115276492	1
Eps8l2	0.539816070683527	-1
Tmem80	0.511293968152895	1
Pidd1	0.980143498550865	1
Rplp2	0.374604081427662	1
Pnpla2	0.592734816344539	1
Cd151	0.721078301706672	1
Tspan4	0.207131005309632	1
Chid1	0.0294715683838168	-1
Muc2	0.666325339766407	1
Tktl2	0.574606010903809	1
Tmem192	0.0449236919413168	1
Apool	0.362975733981245	-1
Satl1	0.371918392525454	1
2010106E10Rik	0.962867290539113	1
Zfp711	0.479210866173431	-1
Chm	0.00230326329388852	-1
Crcp	0.416381502638571	1
Asl	0.134082245498284	1
Gusb	0.000120324415053041	1
Phkg1	0.110305852874638	1
Sumf2	0.751437802688065	1
Tm9sf2	0.015987776655387	-1
Clybl	0.505565498723322	-1
Fgf14	0.191946226950121	-1
Farp1	0.00598592673099829	1
Slc15a1	0.984098366563912	1
Dock9	0.575174128904975	-1
Tnrc6c	0.08042819037211	1
Tmc6	0.228737175181924	1
6030468B19Rik	0.226036860512553	1
Tk1	0.895872801466397	1
Cant1	0.373890352477504	1
Rbfox3	0.514884446098346	-1
Cbx2	0.987322766513039	-1
Cbx8	0.284903517083237	-1
Gaa	0.0581756484306793	1
Eif4a3	0.0306453830672618	1
Nptx1	0.93588316485723	1
Rptor	0.785976298957645	-1
Pde8a	0.607869366376081	-1
Cpeb1	0.000651435196317771	1
Nat1	0.0896860011612495	-1
Tma16	0.645699396935052	1
Dach2	0.102056001232909	1
Klhl4	0.114452523892219	-1
Zfp202	0.285501133957234	1
Copg2	0.0520692580282423	-1
Podxl	0.207374682712393	-1
Mkln1	0.591049220996532	-1
Map3k7cl	0.193890483063997	1
Bach1	0.242269025243055	1
Cct8	0.833327343362611	-1
Usp16	0.398783763956528	1
Phf6	0.580308894890377	-1
Hprt	0.032683540914684	-1
Gm7628	0.916645279108898	1
Ccdc51	0.878502794840392	-1
Atrip	0.518611680319795	1
Shisa5	0.319545789254065	1
Pfkfb4	0.950770207876637	1
Col7a1	0.390215970181532	-1
Uqcrc1	0.765282238788374	1
Tmem89	0.480052483155907	1
Arhgef9	0.230123757909224	-1
Cnksr2	0.0603216152578532	-1
Rps6ka6	0.735435610597988	1
Tmem47	0.215476307577157	-1
Alox5	0.109917418364612	1
March8	0.917705079815494	1
Myo3a	0.7337020270968	-1
Wdr73	0.310243082667002	1
Nmb	0.600265005667523	1
Sec11a	0.774027778825916	1
Slc28a1	0.854982626162924	1
A930017K11Rik	0.916477831775463	-1
Pigq	0.00646085268518272	-1
Rab40c	0.0259822785365691	1
Mettl26	0.442115886743996	-1
Mcrip2	0.873534754363453	1
Rhot2	0.579614125406898	1
Rhbdl1	0.731321144845882	-1
Jmjd8	0.259625096406811	-1
Wdr24	0.200571450955533	-1
Fbxl16	0.49251001332341	1
Gng13	0.200270549660429	1
Prps2	0.389856019049957	-1
Sdc3	0.551143466230491	1
Hadha	0.934070599927649	1
Il6	0.129693404887565	1
Tyms	0.411537476431752	1
Agbl1	0.832975920002837	1
Hspa4l	0.00473259527488619	-1
Plk4	0.754988995550928	-1
Mfsd8	0.760871212779167	-1
Larp1b	0.471986615553312	1
Jade1	0.718917931981136	1
D3Ertd751e	0.00146385938063008	-1
Crispld1	0.0892395446935062	-1
Gdap1	0.000428627224280829	-1
Ly96	0.714397678208685	1
Itih5	0.783639251720082	1
Atp5c1	0.686506715210863	-1
Taf3	0.954504765110913	-1
4930412O13Rik	0.783729927273436	-1
Clec3b	0.784579280764907	-1
Exosc7	0.987625793820087	1
Zdhhc3	0.064158568882722	-1
Tgm4	0.0207720476199655	1
St8sia2	0.0351744369633982	1
Slco3a1	0.265213744975233	-1
Pgm1	0.961862488097053	-1
Slc25a10	0.245245799517469	1
Hgs	0.1369335998745	1
Rpl14	0.154225527851199	1
Rassf3	0.0536799795289704	-1
Ccr1	0.814611070962142	1
Itgb1	0.72619599823155	-1
Nrp1	0.634564726510332	1
Pard3	0.218924445768945	-1
Homer2	0.00747224795106436	-1
Dhtkd1	0.390051430859174	-1
Sec61a2	0.579970459266747	-1
Nudt5	0.910973268236927	-1
Zfp282	0.162429295944374	-1
Pdia4	0.604384765887194	-1
Iscu	0.413904297590928	1
Fam20c	0.659248806090012	1
Prkar1b	0.0620482028847491	-1
Pdgfa	0.791771715418219	1
Dnaaf5	0.114240596933641	1
Get4	0.00221415713881044	1
Xiap	0.238968842623577	-1
Stag2	0.0157398527616026	-1
Cplx2	0.038204694910185	-1
Higd2a	0.988945767411047	1
Nop16	0.0771839327508172	1
Arl10	0.526182466629106	-1
4833439L19Rik	0.960680939113276	1
Thoc3	0.314499033795709	1
Faf2	0.232574052777918	-1
Tspan17	0.646730209243692	1
Unc5a	0.818460415956655	-1
Hk3	0.191398561188363	1
Uimc1	0.0116436877828329	1
Smad7	0.255948666894442	-1
Myo5b	0.197212814765524	-1
Casp12	0.518774751729711	-1
Casp1	0.861634243761284	1
Snca	0.0236520131118399	-1
Gria4	0.00180325277993797	-1
Kbtbd3	0.0824798768371079	-1
Aasdhppt	0.195619458000727	-1
Cwf19l2	0.592872643137301	1
Alkbh8	0.430131530071454	-1
Rp1	0.284842453648805	-1
Sox17	0.0521703203490409	1
Lypla1	0.084444778677242	-1
Oprk1	0.710571495467738	1
Rb1cc1	0.007082288512742	-1
Sntg1	0.261776763805163	-1
Adhfe1	0.257935146142781	-1
Mybl1	0.273347546208664	1
Sgk3	0.32346148386168	1
Ppp1r42	0.400091600580475	-1
Cops5	0.442759428592242	1
Stau2	0.222961811488462	-1
Rdh10	0.770340532885371	1
Gm5045	0.845219436086085	1
Terf1	0.86044181510256	-1
Tfap2b	0.745033922756785	-1
Msc	0.424283170521368	-1
Paqr8	0.0579868067309852	-1
Eya1	0.643900306550773	1
Tmem14a	0.674996135133545	-1
Gsta3	0.200474029050802	1
Tram1	0.672243866544345	-1
Gm4956	0.858397641719452	-1
Lactb2	0.567458616031773	1
Slco5a1	0.716895117415178	-1
Ube2w	0.0427319817485456	-1
Tmem70	0.565613550721379	-1
Pth2r	0.863030840872468	1
Pikfyve	0.808038332975898	-1
Idh1	0.304930184911422	1
Akr1cl	0.825550542399479	1
Mettl21a	0.32388416446515	1
Creb1	0.00291879530168573	-1
Klf7	0.0898890718177941	-1
4933402D24Rik	0.933036658619537	1
Fastkd2	0.845411293687345	-1
Mdh1b	0.706757456047513	-1
Adam23	0.698437656586397	1
Eef1b2	0.847042240667609	-1
Ndufs1	0.320237487016568	-1
Nrp2	0.368038099285555	-1
Maip1	0.0797958504880294	-1
Boll	0.179608601169576	1
Rftn2	0.952034970717368	-1
Mob4	0.083983383982316	-1
Hspd1	0.157985094004912	-1
Coq10b	0.306570652740084	-1
Sf3b1	0.58028335581183	-1
Ccdc150	0.624967365143379	1
Slc39a10	0.00163351009599261	-1
Cps1	0.793524769640263	1
Slc40a1	0.806011931173539	1
Wdr75	0.944353192928786	-1
Ikzf2	0.865959805961664	1
Lancl1	0.571552295300706	-1
Acadl	0.666510472349419	-1
Kansl1l	0.838473436555761	1
Rpe	0.00263523514895393	-1
Icos	0.721105463817109	1
Ctla4	0.436955352409592	1
Cd28	0.785798100431509	-1
Raph1	0.114710948826845	-1
Carf	0.797502105515621	-1
