Gene	p	FC
Slc35d1	0.104903045550918	-1
Mier1	0.555391495644707	-1
Tctex1d1	0.882894119318796	-1
Sgip1	0.636863755644308	-1
Pde4b	0.981312328968281	-1
Ak4	0.918963895610486	-1
Dnajc6	0.57802529449664	-1
Jak1	0.791063469527779	1
Cachd1	0.328797094529767	1
2610528J11Rik	0.856549525599272	-1
St3gal3	0.170295808289858	-1
Artn	0.60527527521522	1
Dph2	0.665274536846	-1
B4galt2	0.861852260102977	-1
Slc6a9	0.221240796458427	1
Bend5	0.725327421400079	1
Elavl4	0.729723867780046	1
Itgb3bp	0.974398079832845	1
Atg4c	0.62660651785458	1
Cdkn2c	0.250292310094044	1
Eps15	0.746430628042335	1
Angptl3	0.718646342859239	-1
Ttc39a	0.826667859261219	-1
Dock7	0.138758394372191	1
Rnf11	0.96792696213949	1
Calr4	0.833346420631797	-1
Osbpl9	0.328828660882081	-1
Usp1	0.690722268077265	1
Tm2d1	0.549366215580019	1
Nfia	0.949041603552169	-1
Txndc12	0.738815922540679	1
Btf3l4	0.788063371828359	1
Cyp2j13	0.408287208393596	1
Hook1	0.5402920986888	1
Fggy	0.475112031429623	-1
Eqtn	0.152597778464007	1
Ift74	0.863139538718372	-1
Plaa	0.960862694317413	-1
Caap1	0.318097975803862	-1
Pum1	0.61099239614711	-1
Laptm5	0.935375966649844	1
Cc2d1b	0.817054690680678	-1
Orc1	0.477122574603668	-1
Pramef12	0.703222193827591	1
Gpx7	0.787596744906161	1
Tnfrsf1b	0.94337923717219	1
Podn	0.0194662894055606	1
Echdc2	0.830172644369965	-1
Tnfrsf8	0.936604500976061	1
Scp2	0.467966059924632	-1
Cpt2	0.122297896760997	-1
Czib	0.171448719010726	-1
Magoh	0.787733185311312	1
Dmrtb1	0.584406174576719	-1
Lrp8	0.70267420339055	1
Ndc1	0.236605108688174	1
Lrrc42	0.674407871177137	1
Tmem59	0.319104066041399	1
Tceanc2	0.921020659476496	-1
Cyb5rl	0.472126900301015	1
Mrpl37	0.0396529117388679	1
Col9a2	0.195826565981394	-1
Exo5	0.453735697521728	-1
Dyrk2	0.89399630180006	1
Kcnq4	0.367054446910295	-1
Ctps	0.377838256361531	-1
Hivep3	0.240935169198068	-1
Edn2	0.351620949886744	1
Ppcs	0.415848203074924	1
Ccdc30	0.746109700980855	-1
Ybx1	0.634578714927586	-1
Tfap2c	0.402255372384657	1
P3h1	0.889823623989071	-1
Tmem269	0.786495876046927	1
Svbp	0.135361792765211	1
Ermap	0.635293109937929	1
Slc2a1	0.205754193245629	-1
Rragc	0.888886908130852	-1
Mycbp	0.241785264035655	1
Ndufs5	0.410417133997646	-1
Macf1	0.973667387598074	-1
Ppie	0.872906815484033	1
Trit1	0.623854964197113	1
Mycl	0.63254330502377	1
Mfsd2a	0.19050869967048	-1
Cap1	0.267205178643696	-1
Ppt1	0.250106508407199	1
Epha8	0.9643321244368	1
Ephb2	0.143822513372629	-1
Eloa	0.841511500412452	-1
Pithd1	0.564366317411386	-1
Lypla2	0.304723132797487	-1
Gale	0.89058898008053	-1
Hmgcl	0.304077770157265	1
Fuca1	0.281282288872778	-1
Pnrc2	0.351187501619212	-1
Srsf10	0.570911512494356	1
Rnf220	0.728277321255552	-1
Kif2c	0.611860052234992	-1
Plk3	0.764188118841384	1
Ptch2	0.798375325025859	1
Eif2b3	0.253746773596002	1
Urod	0.295052804259499	-1
Mutyh	0.880409044240554	1
Toe1	0.367945131525679	1
Ccdc163	0.579861002161475	-1
Mmachc	0.60146846604882	-1
Prdx1	0.97234575959092	1
Akr1a1	0.485821986792879	1
Nasp	0.863961755386708	1
Ipp	0.546293648234143	1
Pik3r3	0.949204443736788	1
Tspan1	0.339551191484851	1
Pomgnt1	0.665022562869573	1
Lurap1	0.156670831036721	1
Rad54l	0.582600422159278	1
Lrrc41	0.349394935112713	1
Nsun4	0.534959306041948	-1
Dmbx1	0.573220272387717	1
Mknk1	0.587635109421076	1
Mob3c	0.733187752056374	-1
Atpaf1	0.283264844486418	1
Cyp4b1	0.815565594406363	1
Pdzk1ip1	0.983219579575563	1
Tal1	0.48861690706607	-1
Stil	0.983453267871119	1
Cmpk1	0.825019104737079	-1
Ebna1bp2	0.367688730599371	1
Cfap57	0.427510254101742	-1
Pax7	0.780569192158927	1
Aldh4a1	0.459204461625645	-1
Tas1r2	0.990160239419434	1
Mrto4	0.614510180564212	1
Akr7a5	0.196174302180147	-1
Pqlc2	0.230013736401481	-1
Capzb	0.68191466036923	1
Htr6	0.414477972173112	-1
Pla2g2f	0.776763473895844	-1
Pla2g2c	0.896800502499847	1
Pla2g2e	0.896308102287127	-1
Vwa5b1	0.800746952663884	1
Cda	0.369317880167271	1
Pink1	0.349369027758157	-1
Ddost	0.577397011973134	-1
Kif17	0.514514010340778	1
Hp1bp3	0.964589439761878	1
Eif4g3	0.818831202536353	-1
Hspg2	0.399785020229978	-1
Alpl	0.924531921028778	-1
Ptpn12	0.200575288255243	-1
Zcchc17	0.650981470868001	-1
Fabp3	0.397312198156016	-1
Tinagl1	0.389253459546124	-1
Hcrtr1	0.496324438082937	1
Pef1	0.524776347954822	1
Sema3c	0.525487224759963	-1
Adgrb2	0.475280482913215	-1
Spocd1	0.036853819734542	-1
Hpca	0.54124761660584	-1
Ptp4a2	0.655119052915876	-1
Azin2	0.377428633409381	1
Khdrbs1	0.249040877649684	1
Ak2	0.877277365133958	1
Rnf19b	0.217919562238424	1
A3galt2	0.374162869574278	1
Ccdc28b	0.530494771923251	1
Phc2	0.358152294384407	-1
Tmem234	0.854310061772409	1
Eif3i	0.381747880330709	-1
Zfp362	0.133645409535276	-1
Hdac1	0.858446750168673	1
Stpg1	0.62342187433165	-1
Nipal3	0.934199663003361	-1
Csmd2	0.819581885829381	-1
Zbtb8a	0.887198977468887	-1
Srrm1	0.218806564076454	1
Yars	0.197677467170294	1
CK137956	0.617881686019549	1
Sfpq	0.668391162823071	1
Syf2	0.929452526874289	-1
Tmem50a	0.768941660489904	-1
Rhd	0.499457868675757	-1
Maco1	0.834298115839559	1
AU040320	0.63209494458104	-1
Stmn1	0.552709199069363	-1
Ncdn	0.38001179941532	-1
Trim63	0.513716175463126	-1
Slc30a2	0.451658471300706	1
Psmb2	0.817519950408673	1
Extl1	0.0734728818048193	-1
Zfp593	0.979977247206358	-1
Cnksr1	0.900384820216405	-1
Ago3	0.446663997984866	1
Sh3bgrl3	0.978038349300089	-1
Tekt2	0.68859777711115	1
Trappc3	0.929468658301372	1
Gpn2	0.239750015273954	-1
Map7d1	0.134443616053088	-1
Gpatch3	0.289398861402216	1
Nudc	0.787860977583561	1
Slc9a1	0.216449455669444	-1
Tmem222	0.705980601509009	-1
Csf3r	0.0542364221924367	1
Sytl1	0.821263173293707	1
Mrps15	0.799871424199968	1
Map3k6	0.85771001344577	1
Meaf6	0.0394819943521995	1
Hgf	0.937069098865822	1
Cd164l2	0.234098141549325	1
Wasf2	0.180559943225077	-1
Gnl2	0.427436645667383	1
Rspo1	0.54065983762387	1
Cdca8	0.533528819026117	1
Fgr	0.872514652377863	1
Epha10	0.296721363857455	1
Fam76a	0.341953932325193	-1
Stx12	0.497777575712866	1
Ppp1r8	0.54682460560702	1
Sema3a	0.809171711333104	-1
Rpa2	0.363474863343813	1
Smpdl3b	0.22655891035837	1
Eya3	0.730852043766063	1
Yrdc	0.938205313629817	1
Mtf1	0.44830009674857	1
Sesn2	0.140385680437468	-1
Inpp5b	0.44817179952715	1
Rcc1	0.431721745704012	-1
Trnau1ap	0.302433152280424	-1
Taf12	0.161370676817222	-1
Gmeb1	0.352887475282989	1
Sf3a3	0.840257347975205	-1
Epb41	0.0836539072874344	1
Utp11	0.900329569939874	-1
Ptpru	0.470811859666553	1
Mecr	0.693570338230656	-1
Srsf4	0.92350434588428	1
Casp9	0.18429787129864	1
Plekhm2	0.0383205373599653	-1
Arhgef19	0.554737850090131	1
Fbxo42	0.709729113259443	-1
Necap2	0.0390547375592601	-1
Cdk14	0.298056171862704	1
Padi2	0.325498100893218	1
Kcnab2	0.204452875410792	-1
Psmc2	0.819746751264212	1
Xrcc2	0.0347445475619406	-1
Rpl22	0.728017551212096	-1
Acot7	0.463597801765193	1
Hes2	0.784522456809052	-1
Espn	0.383896447934393	1
Prkag2	0.522880589998027	1
Rheb	0.593388457805252	1
Hes3	0.245233180606484	1
Nol9	0.528008569968938	-1
Smarcd3	0.772643152124442	-1
Tas1r1	0.883622332434372	1
Zbtb48	0.465739270790465	-1
Abcf2	0.938060299328633	-1
Nub1	0.725200318805802	1
Vamp3	0.935562774728713	1
Per3	0.669093658549041	-1
Tmub1	0.857995688340215	-1
Fastk	0.872327350682633	1
Ube4b	0.869693465176161	-1
Pgd	0.925797867354326	1
Slc4a2	0.932052670012863	-1
Uts2	0.619418805325115	1
Park7	0.513784993953442	1
Tnfrsf9	0.273311975286589	-1
Errfi1	0.422117353960567	-1
Cdk5	0.427593057577656	1
Abcb1b	0.626392431243896	1
Cort	0.11901358555592	-1
Abcb8	0.858590297104923	-1
Dffa	0.242053993800743	-1
Pex14	0.844339759061659	-1
Slc2a5	0.27481866139707	1
Casz1	0.952918070427431	1
Nos3	0.957960299704466	1
Masp2	0.349821909512539	-1
H6pd	0.099378851723289	-1
Slc25a33	0.749160631192661	1
Klhl7	0.313691994659934	1
Ctnnbip1	0.146872510085456	1
Angptl7	0.663270538830166	-1
Lzic	0.790166336200809	1
Mtor	0.550814938882328	-1
Nmnat1	0.899429034001674	-1
Fam126a	0.501803387171724	1
Rbp7	0.344675088074777	-1
Tomm7	0.516657078291476	1
Rint1	0.601719202734162	1
Fbxo44	0.215998885624449	1
Mad2l2	0.988722550370201	-1
Kmt2e	0.484201623341206	1
Draxin	0.784038574265456	1
Agtrap	0.735031557164014	-1
Mthfr	0.535592460772313	-1
Orc5	0.958933833399421	-1
Dnajc2	0.180814705756394	1
Slc26a5	0.384966252440346	-1
Clcn6	0.484143891026923	1
Pmpcb	0.338994834336224	1
Nppb	0.794272255542567	-1
Mfn2	0.0599172410797744	-1
Miip	0.752805400121539	-1
Trp73	0.515170812895209	-1
Dffb	0.645953134356082	1
Lrrc47	0.986210297544583	1
Wrap73	0.463877316261175	1
Tprgl	0.62436919279932	-1
Arhgef16	0.681259355660385	-1
Acap3	0.326099067716866	-1
Ints11	0.577515075366392	1
Atad3a	0.970869176960149	1
Ssu72	0.732099030850559	-1
Pex10	0.810922471391223	-1
Rer1	0.295350819560243	1
Morn1	0.85934178689782	1
Ski	0.67710495884281	-1
Prkcz	0.895444196077712	-1
Gabrd	0.47091542740565	-1
Plch2	0.40279356083837	1
Pank4	0.510469832219915	1
Prxl2b	0.158555516994161	-1
Mib2	0.331053413874501	1
Mmp23	0.679029830122712	1
Cdk11b	0.46363110494898	1
Nadk	0.962377701592398	1
Gnb1	0.715582132998153	1
Mrpl20	0.817669162114616	-1
Ccnl2	0.953710527382027	-1
Mxra8	0.672818337097903	-1
Dvl1	0.991214658736104	-1
Tas1r3	0.678204624035715	-1
Cptp	0.475541370669559	1
Ttll10	0.928918845976184	1
Tnfrsf4	0.214156878490527	-1
Sdf4	0.0705723083560304	1
Bst1	0.410126301485546	-1
Cd38	0.632205327261327	1
Prom1	0.985107133528654	1
Kcnip4	0.878050766231105	-1
5730480H06Rik	0.88348075626306	1
Adgra3	0.513732857358493	-1
Sorcs2	0.283885557870634	-1
Afap1	0.358051275636537	1
Ablim2	0.565060473439495	1
Htra3	0.173066785028394	-1
Trmt44	0.895402511562072	1
Acox3	0.222497215316302	-1
Rgs12	0.435260443526006	1
Hgfac	0.657740107190157	1
Lrpap1	0.899919753263598	-1
Htt	0.622540506283109	-1
Add1	0.361899755337662	-1
Pcdh7	0.446988909341345	-1
Rnf4	0.569586499166141	1
Nelfa	0.988056360497208	1
Man2b2	0.403086025276309	-1
Ppp2r2c	0.195926212514877	-1
Crmp1	0.653736159689232	1
Evc	0.835381343610022	1
Stk32b	0.613556647011677	1
Stx18	0.34853771937212	1
Nsg1	0.393061787988167	1
Zbtb49	0.820102188418153	-1
Rab28	0.362893617395945	1
Rnf32	0.463562515543434	1
Dnajb6	0.692369366389391	-1
Plb1	0.249244493232687	1
Fosl2	0.251663076113602	-1
Rbks	0.0436542159844717	1
4930548H24Rik	0.842296036951311	1
Slc4a1ap	0.764791383539327	1
ENSMUSG00000029142	0.622915104963543	-1
ENSMUSG00000029144	0.487945099410942	1
Eif2b4	0.466446417309314	1
Snx17	0.453193011715588	1
Ppm1g	0.686789314727308	1
Nrbp1	0.69328195550328	-1
Krtcap3	0.813796236458504	-1
Slc30a3	0.948487660437028	1
Ociad1	0.299516808866297	1
Ociad2	0.685475350833374	1
Cwh43	0.962414728799127	-1
Spata18	0.806591107206638	1
Sgcb	0.368776692362101	1
Yipf7	0.930576947157322	1
Cgref1	0.556731512700225	1
Khk	0.624846750161194	-1
Emilin1	0.566040227095633	-1
Agbl5	0.490612209603561	-1
Mapre3	0.584449257034479	-1
Ppargc1a	0.216442917817692	1
Dpysl5	0.194806491102603	-1
Dhx15	0.404010761738566	1
Pgm2	0.44323940872552	-1
Sepsecs	0.556198584255357	1
Tbc1d1	0.95537930420925	1
Slc35f6	0.582180009531501	-1
Anapc4	0.0461082524321144	1
Cenpa	0.927994444338573	-1
Klf3	0.801882496721304	-1
Zcchc4	0.951366030993624	-1
1700001C02Rik	0.566048868926366	-1
Fam114a1	0.204447479025895	1
Pi4k2b	0.801087518879772	1
Slc34a2	0.755450682118585	-1
Sel1l3	0.0995791623148088	1
D5Ertd579e	0.408075551442751	1
Rfc1	0.905194569221816	1
Tbc1d14	0.688115801530983	-1
Cckar	0.152738442479269	-1
Klb	0.439643013036544	-1
Tada2b	0.968810799543936	-1
Grpel1	0.603869416191906	1
Lias	0.428143640239599	1
Ugdh	0.260117918363219	-1
Pds5a	0.909720987426157	1
Ube2k	0.145768515985381	1
Rhoh	0.653432167697344	1
Chrna9	0.657922400338688	1
Nsun7	0.267178723420469	1
Apbb2	0.278742720694368	-1
Guf1	0.31635785562245	1
Gnpda2	0.0430979061089768	-1
Gabra4	0.404901467531393	1
Gabrb1	0.60143021335643	-1
Commd8	0.876954673221212	1
Tec	0.653770696043927	1
Slc10a4	0.301258070931817	1
Slc30a9	0.879812991588105	1
Uchl1	0.956113421625272	1
Fip1l1	0.3441604822125	1
Lnx1	0.428036182953642	-1
Chic2	0.446559484353376	-1
Pdgfra	0.366669459583721	-1
Srd5a3	0.868023096682221	1
Tmem165	0.741734054709247	-1
Pdcl2	0.718297572647408	1
Nmu	0.651766754087893	-1
Clock	0.763853397109458	-1
Epha5	0.836796026361478	-1
Ppat	0.525625570007202	1
Paics	0.841735360823144	1
Thegl	0.867045286312199	-1
Rest	0.413538965378356	-1
Polr2b	0.516966652540665	-1
Cenpc1	0.838969064480438	-1
Stap1	0.672280057142895	1
Gnrhr	0.903454316890629	-1
Ugt2b34	0.771312215482669	-1
Pigg	0.291476767114767	-1
Dr1	0.460850516396564	1
Mtf2	0.408204207310501	1
Ugt2a2	0.758163243829655	1
Dipk1a	0.858425777139276	1
Sult1d1	0.903454316890629	-1
Gfi1	0.831123811346302	1
Glmn	0.77393690707372	1
Brdt	0.776857876372624	1
Smr3a	0.842296036951311	1
Cdc7	0.723397191915053	-1
Enam	0.903454316890629	-1
Tgfbr3	0.330188073768333	-1
Zfp326	0.346102108859605	1
Rufy3	0.887312360943302	1
Gbp9	0.293622608553818	1
Abcg3	0.209102806424243	-1
Spp1	0.147836771167199	1
Ibsp	0.587413171101656	1
Dmp1	0.614138812912914	1
Sparcl1	0.140798499053504	-1
Nudt9	0.616334532951937	-1
Hsd17b11	0.234387040736191	1
Klhl8	0.936793015472397	1
Aff1	0.916046612237404	-1
Gpat3	0.882795064092289	1
Coq2	0.76049067794267	-1
1700016H13Rik	0.83414206262807	-1
Slc10a6	0.559210854760842	-1
Plac8	0.705555037945004	-1
Enoph1	0.9227474230394	-1
Hnrnpdl	0.137815327861434	1
Cds1	0.520131064197327	1
ENSMUSG00000029333	0.90373357046236	-1
Prkg2	0.0406242312652997	1
Bmp3	0.975321555362552	-1
Fgf5	0.269519609859642	-1
Antxr2	0.34263471625495	-1
Crybb1	0.821127424223063	-1
Tpst2	0.65033321228627	-1
Tfip11	0.157455761181081	-1
Srrd	0.969701918393424	1
Asphd2	0.473027853035044	1
Crybb3	0.47658482619719	1
Tesc	0.786465270256792	-1
Gm9754	0.240405951820113	1
Nos1	0.210525408969512	1
Rfc5	0.274046919352773	1
Wsb2	0.099631812950897	-1
Dck	0.958110323434352	-1
Alb	0.760428035873271	1
Afm	0.440967213828639	-1
Rassf6	0.736403136072406	1
Cxcl5	0.59689381735717	-1
Ppbp	0.719221588141004	-1
Pf4	0.500756401264385	-1
Mthfd2l	0.207340079184999	-1
Areg	0.623843152540031	1
Cxcl3	0.960845985623381	1
Cxcl1	0.533693801827454	-1
Shroom3	0.311362846265519	-1
2010109A12Rik	0.920501384131768	1
Ccng2	0.781087987293469	-1
Tctn2	0.363406062443277	1
Gtf2h3	0.866007183816147	-1
Eif2b1	0.712897020806128	-1
Ddx55	0.39356177122865	1
Tmed2	0.774097270584373	-1
Rilpl1	0.598362067125709	1
Cdk2ap1	0.95082168721748	-1
Rchy1	0.371941252511843	1
Rilpl2	0.634665136872166	-1
Snrnp35	0.303061447721608	1
Cdkl2	0.271374278512107	1
Arl6ip4	0.289766442204666	-1
G3bp2	0.393112481277554	1
Pitpnm2	0.863157375149395	1
Uso1	0.564438108942625	-1
Abcb9	0.986312517661134	1
Ppef2	0.781115257499227	-1
Naaa	0.400159215695974	-1
Kntc1	0.715974834021892	1
Sdad1	0.355398405638564	1
Slc15a4	0.730100571463992	1
Cxcl9	0.397683082885531	1
Ajm1	0.454378775113402	-1
Rimbp2	0.0559998881796092	1
Rsrc2	0.868897725424677	-1
Piwil1	0.954040624028513	-1
Scarb2	0.333791311303762	-1
Zcchc8	0.653866372000819	-1
Stx2	0.947689700133237	1
Ran	0.323840401176104	-1
B3gnt4	0.749000767319198	1
Nipsnap2	0.748917343181507	1
Diablo	0.999327783321658	-1
Vps33a	0.140309808352759	1
Mmp17	0.275264196317459	-1
Bcl7a	0.501630289364279	1
Sfswap	0.582826559007201	1
Psmd9	0.983865834377333	-1
Wdr66	0.32129760896494	-1
Hpd	0.934416397026994	1
Psph	0.648901610328426	1
Cct6a	0.350821525804051	1
Rhof	0.962985799670044	-1
Tmem116	0.50722225107407	-1
Mapkapk5	0.463423120017138	1
Aldh2	0.585720474960652	-1
Acad10	0.619452272868093	1
Brap	0.55213758854589	-1
Fam168a	0.368097765489061	1
Vps29	0.401346745235093	1
Fam216a	0.25380008989242	1
Gpn3	0.531636514740143	-1
Arpc3	0.745151630890331	1
Anapc7	0.556184812098588	1
Atp2a2	0.412693645677013	-1
P2rx7	0.0391965220767553	-1
Ift81	0.24019628271477	1
P2rx4	0.249140587287831	-1
Camkk2	0.467273715466316	-1
Anapc5	0.34029830029783	1
Rnf34	0.483016897338368	1
Kdm2b	0.797055904810175	1
Morn3	0.792628634639076	-1
Ncor2	0.218274558909765	-1
Dhx37	0.306070528037116	-1
Aacs	0.902306955873362	1
Anxa3	0.354970086576802	1
Mrpl1	0.823293790707875	1
Mfsd7a	0.755703245359386	-1
Pde6b	0.523762067689747	1
Pxmp2	0.29932965741188	1
Pgam5	0.820607267621663	1
Ankle2	0.98188334290219	1
Golga3	0.4065075968015	-1
P2rx2	0.743285820071751	1
Ddx51	0.602563702297677	-1
Ep400	0.635114793127723	-1
Pus1	0.457439255245705	-1
Gpc2	0.944415334353056	1
Ulk1	0.408479986786502	-1
Prkab1	0.598105826180991	1
Cit	0.653110671429837	-1
Ankrd7	0.777048642523111	-1
Rab35	0.981220101386667	1
Chek2	0.685924509165485	1
Pla2g1b	0.903454316890629	-1
Sirt4	0.446623645704793	1
1700123K08Rik	0.907644614475741	1
Pxn	0.385243762780072	-1
Ccr9	0.233812195771941	-1
St7	0.218309770650627	1
Triap1	0.622141086860895	-1
Gatc	0.269212513901473	1
Srsf9	0.389606747795793	-1
Cabp1	0.188281873232373	-1
Acads	0.765622062191262	-1
Uncx	0.206352702088201	-1
Ints1	0.412948036992705	-1
Sppl3	0.782564403885097	1
Psmg3	0.88040333783856	-1
Tes	0.905948503713988	1
Tfec	0.599605847161083	1
Mad1l1	0.192235772639857	1
Hnf1a	0.928286203251956	1
Mrm2	0.511879555518931	1
2210016L21Rik	0.28697832904191	-1
Snx8	0.746830644737338	1
Oasl2	0.589460337963257	1
Foxp2	0.977532577743495	1
4930519G04Rik	0.610273701520687	-1
Tmem168	0.675196917267229	-1
Lfng	0.993274386770372	-1
Tmem106b	0.543016357787919	1
Mmab	0.466836863395596	-1
Radil	0.837547926869061	-1
Ube3b	0.632313827963666	-1
Wipi2	0.952339370406442	-1
Actb	0.963487177167324	-1
Fscn1	0.244393327094129	-1
Zfp12	0.887548905087004	-1
Ung	0.682297903520181	1
Usp30	0.8260688004235	1
Rbm19	0.175809962533279	1
Lhx5	0.614318590619344	1
Sdsl	0.425325105008748	1
Sds	0.470667451307029	-1
Plbd2	0.88935117333524	-1
Ddx54	0.445004358178139	-1
Rita1	0.317921671447622	-1
Iqcd	0.929713519877458	1
Rasal1	0.922929669377626	-1
Dtx1	0.111176552798394	-1
Oas1b	0.50539029044711	1
Ankrd61	0.959006241212347	1
Rph3a	0.093323056835642	-1
Aimp2	0.963871537180345	-1
Eif2ak1	0.997337483956118	1
Rpl6	0.718621834483883	1
Erp29	0.456902715375625	-1
Ccz1	0.818918147707966	-1
Ocm	0.462321425986373	1
Arpc1a	0.639583637950093	-1
Arpc1b	0.516477321276189	-1
Pdap1	0.27319397370246	1
Ptcd1	0.151391794788539	-1
Cpsf4	0.89708078615327	-1
Zkscan14	0.31027402729585	1
Phf14	0.680191373171065	-1
Ndufa4	0.603776435181696	-1
Gm5578	0.741938975202654	-1
Rnf6	0.871168930637433	1
Cdk8	0.204613499239842	1
Wasf3	0.273448267849207	-1
Glcci1	0.709924711963236	1
Usp12	0.746638620670429	1
Rasl11a	0.97655032176331	1
Polr1d	0.402266902192758	-1
Pan3	0.143768880484901	1
Flt1	0.198542567989625	-1
Pomp	0.571715094529312	1
Slc46a3	0.281338225883222	1
Mtus2	0.169231478506907	-1
N4bp2l2	0.608171082748036	1
C8b	0.430944915113287	-1
Hsph1	0.93773540750965	-1
Wdr95	0.33376946953604	-1
Medag	0.675352263859746	1
Tex26	0.65930539836147	-1
Col1a2	0.979588410078255	-1
Tfpi2	0.67186933459578	1
Tspan12	0.26039703114134	-1
Ing3	0.909952267414243	1
Wnt16	0.536968907267336	1
Fam3c	0.636221493394411	1
Auts2	0.745659390068553	1
Limk1	0.487750822277327	-1
Eln	0.681289320660418	1
Pot1a	0.114893616446573	1
Bcl7b	0.549553234994796	-1
Lmod2	0.358246052464697	-1
Wasl	0.73493739135123	1
Asb15	0.680681910246214	1
Cul1	0.619275705406806	1
Ezh2	0.988896746127332	-1
Aass	0.274339789244905	-1
Fezf1	0.143400524610058	-1
Ssc4d	0.616595565216366	-1
Slc13a1	0.602495324772412	-1
Rbm28	0.63209824912882	1
Lrwd1	0.446736445487114	-1
Cux1	0.0743954417598762	-1
Pax4	0.810503164652693	1
Fscn3	0.956159775702978	1
Gcc1	0.384337861334463	-1
Ephb4	0.0712250419614646	-1
Actl6b	0.807324848619945	1
Gnb2	0.291080922150475	-1
Gigyf1	0.627408701024225	1
Pop7	0.725152556733135	1
Tfr2	0.781391471857132	-1
Pcolce	0.316467286697594	-1
Gm20605	0.664441272666241	1
Agfg2	0.199578353533007	1
Tsc22d4	0.655821863145099	-1
Ppp1r35	0.993154117482907	1
Mepce	0.445647408461179	-1
Cyp3a13	0.366859075244016	1
Zkscan1	0.832704767282072	-1
Mcm7	0.777856748213652	1
Tpk1	0.551305379402058	1
Nobox	0.295551885980009	-1
Asns	0.823579036446216	-1
Dlx6	0.210920850632934	1
Dlx5	0.905969417244668	-1
Dync1i1	0.581747522009561	-1
Pon3	0.532858434833259	-1
Cald1	0.305551334339172	-1
Akr1b8	0.50085460137819	1
Exoc4	0.966226361714043	1
Plxna4	0.99167899175684	-1
Calu	0.798214750930327	1
Ccdc136	0.898752822685451	-1
Irf5	0.187754362602173	1
Ahcyl2	0.846093225686288	1
Klhdc10	0.40450576876975	1
Hibadh	0.340019051169472	1
Gars	0.537335505516701	1
Adcyap1r1	0.751111209706816	-1
Nt5c3	0.493585802192043	1
Fkbp9	0.652425654508008	-1
Tmem209	0.803793097918785	1
Ssmem1	0.422568516053016	1
Avl9	0.729928735784486	1
Cpa5	0.811217391816415	-1
Cep41	0.569266589980711	-1
Sspo	0.884031051314554	-1
Herc6	0.579332409352518	1
Abcg2	0.577752543955763	1
Herc3	0.982789588888995	1
Tmem176b	0.900900333724317	-1
Aoc1	0.500206317079893	1
Igf2bp3	0.634327549960047	1
Malsu1	0.42909962515181	-1
Gpnmb	0.713266574695993	1
Tra2a	0.759280676149926	-1
Npy	0.219694782539547	-1
Gsdme	0.740048453352296	1
Osbpl3	0.211111171316385	-1
Luc7l2	0.0657136252688791	1
Zc3hav1	0.629907632217083	1
4921507P07Rik	0.555391205683046	-1
Svopl	0.549831941361321	1
Npvf	0.296298537086273	-1
Nfe2l3	0.295671343739381	-1
Trim24	0.857670769215709	1
Cbx3	0.469336862946576	1
1700111E14Rik	0.472202915018541	1
Ptn	0.0299434568491905	-1
Mtpn	0.647660008200053	1
Slc13a4	0.338196873509927	-1
Hoxa1	0.933874790918498	1
Slc23a4	0.470998620955928	1
Tcaf2	0.460898381916073	-1
Epha1	0.806435176481624	1
Zyx	0.155997580455243	-1
Fam131b	0.369289086012584	1
Clcn1	0.70169678284925	1
Casp2	0.46101851752688	-1
Gstk1	0.818011864235482	-1
Kel	0.954269934909842	1
Llcfc1	0.842296036951311	1
Trpv6	0.084377176726031	1
Ephb6	0.500744817484295	1
Ccdc184	0.935566141549638	1
Dbpht2	0.588874070421028	1
2210010C04Rik	0.823518907999401	1
Mad2l1	0.496258684125805	1
Ssbp1	0.808656678938397	-1
Prdm5	0.408867213404864	-1
Clec5a	0.974703413095871	-1
Agk	0.846141301343575	-1
Qrfprl	0.714422583202464	1
Mrps33	0.547630007806617	-1
Hpgds	0.569276730373585	1
Smarcad1	0.660290065903424	1
Mkrn1	0.217154073509405	1
Rab19	0.948726778599673	1
Slc37a3	0.506774417056185	1
Tbxas1	0.134874200436519	-1
Gfpt1	0.892893639270117	1
Nfu1	0.778932100969253	1
Anxa4	0.659210973360443	-1
Pcyox1	0.767922970766122	-1
Tgfa	0.983560950143823	-1
Add2	0.720627072437344	-1
Figla	0.715872693681679	1
Dusp11	0.781058467745326	-1
Nat8	0.251366600245541	-1
Cct7	0.531824265647225	1
Pradc1	0.49369068331248	1
Zfp638	0.653144780069027	-1
Fbxl14	0.136490944469507	-1
Prickle2	0.813912702963627	1
Adamts9	0.93624017475945	1
Lrig1	0.687749993726037	-1
1700003E16Rik	0.463103230049063	1
Kbtbd8	0.485063769347263	-1
Wdr54	0.236555710227031	-1
Ino80b	0.485210876330573	-1
Wbp1	0.700021820466996	-1
Mogs	0.383764049555415	-1
Mrpl53	0.754944975412141	-1
M1ap	0.314525375118111	1
Pole4	0.957156971207559	-1
Tacr1	0.971224192309472	1
Mrpl19	0.183253617560408	1
Arhgap25	0.372300866655382	-1
