"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Abcd3"	72.7126170910664	0.0470802819120341	0.140400574772729	0.335328270473568	0.7373774702501	1
"Abcd4"	9.04232106370414	0.630980538671796	0.286763182411498	2.20035408090274	0.0277817830579086	1
"Abce1"	17.7337208291893	0.167636291483951	0.22971472244264	0.729758587962556	0.465537761875317	1
"Abcf1"	58.349520985511	0.116861336201728	0.20291610354709	0.575909620571874	0.564676272519543	1
"Abcf2"	2.46755319310807	0.327337136563059	0.631699912329772	0.518184552782044	0.604329511372753	1
"Abcf3"	5.96170023278066	0.0466895676481372	0.398455279161323	0.117176431308453	0.906720243331397	1
"Abcg1"	22.7168944191585	0.416901091147677	0.389872411916913	1.06932698596926	0.284922354779846	1
"Abcg2"	20.6081533747244	0.0492987781743412	0.308939097018667	0.159574423082367	0.873216328187532	1
"Abcg3"	2.21020283182651	0.431836536351387	1.15632871467806	0.373454823762304	0.708809962507432	1
"Abcg4"	4.54631598297517	0.113167544633076	0.402803638321666	0.280949658510044	0.778749011897243	1
"Abcg5"	0.0166079124230365	0	5.87282451495514	0	1	1
"Abcg8"	0.0208566632296036	0	5.87282451495514	0	1	1
"Abhd1"	0.798861229786349	0.673720140227496	0.9350214562202	0.720539764885174	0.471192725543471	1
"Abhd10"	6.07013042732958	-0.0127247510891309	0.348438282958932	-0.0365193829480288	0.970868223659625	1
"Abhd11"	4.51488079819287	0.268022837041195	0.368600465394182	0.727136458589574	0.467142366427462	1
"Abhd12"	110.158821361717	-0.0924660235954844	0.168925475161504	-0.547377614341948	0.584119331346667	1
"Abhd12b"	0.0327862917990711	0	5.87282451495514	0	1	1
"Abhd13"	16.1381279460639	0.140499369823922	0.250856260252237	0.560079185118399	0.575425427393322	1
"Abhd14a"	6.21615496277785	0.257699574243014	0.380983778644077	0.676405633752094	0.498783141332876	1
"Abhd14b"	6.82119206024148	0.191943139034425	0.303645279348582	0.632129501391245	0.527302259195298	1
"Abhd15"	2.10079062171201	1.55349456573529	0.997467876782579	1.55743819113878	0.119366484652044	1
"Abhd16a"	39.8542728097824	-0.115863093787394	0.157427356858765	-0.73597814318473	0.461743999350978	1
"Abhd17a"	4.42219165809188	-0.230767993287406	0.477015915139131	-0.483774201160769	0.628546126284299	1
"Abhd17b"	56.3905542243473	0.410334011738626	0.168309092896822	2.43797886778567	0.0147696373969601	1
"Abhd17c"	25.8453616663901	-0.241083632631303	0.223369809061587	-1.07930267588146	0.280452820420342	1
"Abhd2"	18.9662557976991	0.173242930494645	0.248694675138387	0.696608925777132	0.486047568408571	1
"Abhd3"	66.8468213796767	0.46582067820754	0.599181810769524	0.777427935619892	0.43690633612772	1
"Abhd4"	43.8313769822648	0.135415314471183	0.325100614482429	0.4165335543483	0.677019619336967	1
"Abhd5"	13.4579301828158	0.204983629802946	0.227042206935645	0.90284371601906	0.366608845884464	1
"Abhd6"	42.0213866236933	0.348159927479067	0.163625778063352	2.12778164663192	0.0333551917584292	1
"Abhd8"	3.9306439359761	0.708019612172446	0.422737439201938	1.67484482450638	0.0939646815641992	1
"Abi1"	72.1905796505637	0.420646017026026	0.201221196972754	2.09046573300617	0.0365759834758348	1
"Abi2"	47.3144273095063	0.0335053137418376	0.184461899062022	0.181638126421826	0.855866725968337	1
"Abi3"	59.2955609771619	1.11959291522313	0.513342470026436	2.18098634068884	0.029184426799609	1
"Abi3bp"	7.57251345132436	-0.35644558955899	0.245710168826376	-1.45067496091651	0.146870390942712	1
"Abl1"	50.8436422022353	-0.110169579894	0.225977213400464	-0.487525172278163	0.625886208640404	1
"Abl2"	32.0372159392787	-0.129373412523264	0.17171748858684	-0.753408482665046	0.451204486957446	1
"Ablim1"	30.8716981482978	-0.111251574112853	0.194201508605451	-0.572866683228898	0.566734964447058	1
"Ablim2"	3.90693994235805	-0.546704240801233	0.438926961139442	-1.24554718484826	0.212930682434029	1
"Ablim3"	0.472214861525334	0.131140662829396	1.34448855749219	0.0975394413724181	0.922298013853935	1
"Abr"	58.4045718111967	-0.161750016111743	0.136555023994808	-1.18450432199326	0.23621348644211	1
"Abracl"	9.57140423865588	-0.626061896720989	0.870484980642555	-0.719210452383517	0.472011260167226	1
"Abt1"	2.16489683926149	-0.49903201712378	0.602081116359439	-0.828845156515192	0.407192032298513	1
"Abtb1"	2.75159595029375	-0.57875890608096	0.631434560326614	-0.916577809395786	0.35936391696031	1
"Abtb2"	12.331993036122	-0.171894044426824	0.230065891798323	-0.74715136208677	0.45497219948673	1
"AC012382.1"	0.276376746126033	0	2.77049909251175	0	1	1
"AC015800.4"	4.54950400975511	0.264105762499025	0.381779574274786	0.691775517327533	0.489078313896066	1
"AC021667.1"	0.0621888790557056	0	5.87282451495514	0	1	1
"AC025622.3"	0.0295115549981718	0	5.87282451495514	0	1	1
"AC026231.3"	0.0505337547996025	0.0196379032761275	5.87282451495514	0.00334386004998441	0.997331990664646	1
"AC026478.1"	0.0154908879763858	0	5.87282451495514	0	1	1
"AC034099.1"	0.0557687836948964	0	5.87282451495514	0	1	1
"AC068006.3"	0.0848072745012643	0.000495681309393183	5.87216032015158	8.44120872674654e-05	0.999932648898904	1
"AC068006.4"	0.0139317612858253	0	5.87282451495514	0	1	1
"AC074312.5"	2.59431211938091	-0.829101365279927	0.543763759888484	-1.52474553554279	0.127322579336831	1
"AC074335.4"	0.782053881723416	0.665903160512075	0.922151149091944	0.722119319775071	0.470221121057468	1
"AC074336.1"	1.22201871397397	-1.14271027149578	0.907316569308976	-1.25943943949583	0.207871651563094	1
"AC079042.1"	18.3749380932574	-0.138795690739014	0.162181273067851	-0.855805902330948	0.392105149916053	1
"AC083948.4"	0.261118797296306	0.0196381786952073	2.53798761683566	0.00773769681338793	0.993826272782002	1
"AC083948.7"	0.0156839172134972	0.431829377886136	5.87282451495514	0.073530100684344	0.941384292016625	1
"AC084109.5"	1.01190623475952	-1.08532015708692	0.985496600103919	-1.10129264471584	0.270769311346174	1
"AC084390.5"	2.18663267881333	0	1.15285667347458	0	1	1
"AC084391.4"	0.578721204198932	0.019638225952445	1.2761754491955	0.0153883433228753	0.987722363007935	1
"AC087062.10"	0.182785221916723	0.741792343370482	3.47731851714783	0.213323093559722	0.831074962034087	1
"AC087062.5"	0.945704809279432	-0.257472829862233	0.959747127191154	-0.268271529622357	0.788490319310641	1
"AC087062.7"	0.362832851631988	-1.18135616005087	1.41379955837774	-0.835589566463307	0.403385840344164	1
"AC087062.8"	0.170498699863971	0.431833990383634	3.62330682866387	0.119182285907284	0.905130940410723	1
"AC087115.1"	0.357571191610135	0.431836353328261	1.47808797977128	0.29215876134456	0.770165240396753	1
"AC087780.9"	0.0115280333086314	0	5.87282451495514	0	1	1
"AC087801.11"	0.0343047069253674	0	5.87282451495514	0	1	1
"AC087801.8"	0.0166079124230365	0	5.87282451495514	0	1	1
"AC087903.1"	0.0649484393845548	-0.823889550182792	5.87216024460911	-0.140304337051966	0.888419537750081	1
"AC090123.2"	0.088646303733663	0	5.87282451495514	0	1	1
"AC090443.3"	1.64019284108266	0.273073057445407	0.689038052812905	0.396310561268167	0.691875936984305	1
"AC090963.2"	0.445841118555867	-0.81415848074227	1.68277368397309	-0.483819356397356	0.628514076667054	1
"AC090963.3"	0.338111614058528	-0.0596273058667934	2.43948928602785	-0.0244425364802002	0.980499619244998	1
"AC091274.3"	0.133085728356412	-0.770736847835767	5.72655242197204	-0.134590027479457	0.892936026780323	1
"AC092202.4"	0.150841737094103	-0.392557487020209	3.81327707041324	-0.102944915822145	0.918006689373616	1
"AC092404.2"	0.122408896450625	0.431829377886135	5.87282451495514	0.0735301006843439	0.941384292016625	1
"AC092855.1"	5.81091591334154	-0.524015333758661	0.944993968217468	-0.554517120090307	0.579224992408417	1
"AC093451.2"	0.59339834482504	0.478673609065583	1.34566540059157	0.355715179163523	0.722053876282493	1
"AC093473.3"	0.0253318026713807	0	5.87282451495514	0	1	1
"AC098736.2"	0.123424277137767	0	5.87282451495514	0	1	1
"AC099609.1"	0.0904503195698945	0	5.87282451495514	0	1	1
"AC099645.1"	0.0113586478381491	-0.392553571333881	5.87282451495514	-0.0668423805843753	0.946707184005628	1
"AC099860.1"	24.2404109322112	-0.442759393808992	0.21269789872437	-2.08163501597518	0.0373758204696979	1
"AC099930.3"	0.013976384785766	0	5.87282451495514	0	1	1
"AC100180.2"	0.42155016718085	0.431836358608733	1.46979191016868	0.293807821107938	0.768904758350212	1
"AC101299.2"	0.0154908879763858	0	5.87282451495514	0	1	1
"AC101789.1"	0.148747218133381	-0.410682653421539	3.83430956373643	-0.107107328345534	0.914703833435674	1
"AC101869.3"	0.0846136970537344	-0.392553571333884	5.87282451495514	-0.0668423805843759	0.946707184005628	1
"AC101915.2"	0.153002992419876	0.0196381260151153	3.4360419215801	0.00571533364938823	0.995439848347585	1
"AC102055.2"	1.12581105415219	0.431836526320032	1.17624615964155	0.36713108287778	0.713521242911608	1
"AC102055.4"	0.352753087913115	-1.2874803922847	1.92222090340216	-0.669787946851467	0.502992978220376	1
